id,labels
9025,"0,255,348"
9026,"3,17,168"
9027,"3,21,124"
9028,"23,24,43"
9029,"10,60,61"
9030,"40,11"
9031,"23,309,345"
9032,"3,40,21"
9033,"220,10,221"
9034,"3,36,35"
9035,"0,229,230"
9036,"3,21,17"
9037,"10,64,93"
9038,"169,296"
9039,"147,3,148"
9040,"0,271,456"
9041,"23,24,49"
9042,"40,160"
9043,"23,26,89"
9044,"3,5,228"
9045,"0,271"
9046,"3,34,263"
9047,"10,64,54"
9048,"10,64,80"
9049,"3,21"
9050,"220,10,242"
9051,"0,366,271"
9052,"3,21,108"
9053,3
9054,"220,10,242"
9055,"3,21"
9056,"3,111,112"
9057,"54,23,43"
9058,"40,41,42"
9059,"32,31,23"
9060,"8,0,235"
9061,"11,10,109"
9062,"40,128,186"
9063,"11,23,109"
9064,"3,21,22"
9065,"40,162,163"
9066,"169,199,356"
9067,"23,74,118"
9068,"17,3,168"
9069,"3,13,14"
9070,"220,10,242"
9071,"23,118,74"
9072,"44,40,23"
9073,"169,199"
9074,"169,199,323"
9075,"0,271,456"
9076,"10,64"
9077,169
9078,"40,138,135"
9079,"3,15,16"
9080,"0,265,340"
9081,"40,152,151"
9082,"64,10,448"
9083,"23,38,26"
9084,"40,199,160"
9085,"3,111"
9086,"169,199,281"
9087,"0,8,249"
9088,"0,271"
9089,"15,16,3"
9090,"31,402,40"
9091,"169,199,281"
9092,"169,281,199"
9093,"8,206,0"
9094,"169,170,260"
9095,"3,15,16"
9096,"169,199,343"
9097,"64,10,24"
9098,"3,21"
9099,"4,3,238"
9100,"23,24,49"
9101,"23,54,10"
9102,"10,60,61"
9103,3
9104,"23,74,303"
9105,"40,41,139"
9106,"220,10,242"
9107,"10,11,205"
9108,"24,23,59"
9109,"54,95,10"
9110,"139,153,40"
9111,3
9112,"152,151,40"
9113,"10,220,242"
9114,"169,260,170"
9115,"11,10,109"
9116,"3,113,28"
9117,10
9118,"74,23,165"
9119,"74,23,303"
9120,"40,128,129"
9121,"3,330,4"
9122,"3,21,263"
9123,"0,249,279"
9124,"10,220,242"
9125,"199,169"
9126,3
9127,"11,10,109"
9128,"0,271"
9129,"23,74,118"
9130,"3,111,119"
9131,"10,11,205"
9132,"3,48,30"
9133,23
9134,"23,38,309"
9135,"40,145,10"
9136,"10,60,43"
9137,"199,169"
9138,"23,32,3"
9139,"10,11,234"
9140,"44,40,145"
9141,"40,129,128"
9142,"220,10,242"
9143,"3,147,148"
9144,"169,426,427"
9145,"32,3,30"
9146,"40,128,129"
9147,"3,53,124"
9148,"0,229,100"
9149,"26,23,89"
9150,"169,199,23"
9151,"10,64"
9152,3
9153,10
9154,"296,169,300"
9155,"3,21,187"
9156,"3,4,19"
9157,"23,137,38"
9158,"220,10,242"
9159,"0,512,218"
9160,"169,296"
9161,"40,41,324"
9162,"23,26,89"
9163,"169,199,171"
9164,"10,64,93"
9165,"64,10,448"
9166,"0,213,214"
9167,"3,127,21"
9168,"4,3,19"
9169,"64,10,23"
9170,"0,271"
9171,"23,118,231"
9172,"169,199,323"
9173,"26,23,89"
9174,"11,10,12"
9175,"3,21,108"
9176,"8,0,206"
9177,"64,10,80"
9178,"40,135,431"
9179,"23,43,24"
9180,"64,10,448"
9181,"40,127"
9182,"220,10,242"
9183,3
9184,"11,10,205"
9185,145
9186,"128,129,40"
9187,"206,8,0"
9188,"3,17,168"
9189,"23,74"
9190,"169,199,323"
9191,"64,10,80"
9192,"54,10,95"
9193,23
9194,"40,135,152"
9195,"23,38"
9196,"3,53,287"
9197,"169,223,199"
9198,"0,216,304"
9199,"0,8,327"
9200,"3,126,21"
9201,"220,10,242"
9202,"3,17,168"
9203,"40,23,145"
9204,"53,467,3"
9205,"199,169,248"
9206,"3,21,127"
9207,"40,131,142"
9208,"0,271,456"
9209,"40,129,128"
9210,"169,199,343"
9211,"23,26,89"
9212,"10,54,95"
9213,"3,5,228"
9214,"145,40,401"
9215,"25,23,24"
9216,3
9217,0
9218,"3,111,119"
9219,"220,10,242"
9220,"45,44,10"
9221,"23,24,43"
9222,23
9223,"64,10"
9224,3
9225,"53,3,287"
9226,"64,10,448"
9227,0
9228,"10,64,93"
9229,105
9230,"169,170,459"
9231,"23,24,10"
9232,"3,21,187"
9233,"24,23,10"
9234,"160,40,334"
9235,"40,160,152"
9236,"0,8"
9237,"53,287,3"
9238,"8,206,0"
9239,"296,169"
9240,"147,148,3"
9241,"40,3,21"
9242,"23,220"
9243,"8,0,308"
9244,"3,21,85"
9245,"40,135"
9246,"128,129,130"
9247,"0,249"
9248,"111,3"
9249,"0,8"
9250,40
9251,"64,10,80"
9252,"64,10,448"
9253,"3,30,48"
9254,"0,271"
9255,"169,199,337"
9256,"23,74,303"
9257,"350,0,26"
9258,"147,3,148"
9259,"169,199,281"
9260,"169,199,323"
9261,"23,74,118"
9262,"40,135,236"
9263,"220,40,145"
9264,"3,169"
9265,"23,74,303"
9266,"3,4"
9267,"0,313"
9268,"28,3,330"
9269,"169,199,171"
9270,"0,214,213"
9271,"40,128,129"
9272,"11,10,205"
9273,"3,467,53"
9274,"3,53"
9275,"23,38,94"
9276,"23,74,165"
9277,"74,23,303"
9278,"3,85,86"
9279,"3,147,148"
9280,"10,64,93"
9281,"3,21"
9282,"3,21"
9283,"11,44,145"
9284,"169,170,459"
9285,"220,10,242"
9286,"23,74"
9287,"23,89,26"
9288,"3,68,182"
9289,"23,105,318"
9290,"23,26,89"
9291,"220,10,242"
9292,"10,60,61"
9293,"3,228,21"
9294,"23,24,0"
9295,"0,255"
9296,"3,21,85"
9297,"40,128,324"
9298,0
9299,"23,38,137"
9300,"3,53"
9301,"23,74,303"
9302,"44,40,45"
9303,"0,265,340"
9304,"3,21"
9305,"169,199,343"
9306,"40,162,163"
9307,"0,23"
9308,"11,10,205"
9309,"4,3,19"
9310,"10,64,93"
9311,"10,64"
9312,"3,21"
9313,"23,26,89"
9314,"64,10,448"
9315,"23,74,317"
9316,"3,13,204"
9317,"3,5,228"
9318,"3,4,435"
9319,"3,53"
9320,"23,26,89"
9321,"74,23,118"
9322,"23,49,74"
9323,"169,199,323"
9324,"41,286,40"
9325,"272,0,361"
9326,"169,199"
9327,"40,41,215"
9328,"220,10,242"
9329,"26,23,231"
9330,"3,187,287"
9331,"3,147,148"
9332,"139,40,153"
9333,"23,38,94"
9334,3
9335,"23,49,24"
9336,"3,4,435"
9337,"3,111,119"
9338,"40,41"
9339,"64,10"
9340,"10,239,199"
9341,"169,199,281"
9342,"64,10,80"
9343,"23,118,74"
9344,"23,74,317"
9345,"3,21"
9346,"74,23,165"
9347,"0,271,291"
9348,"23,25"
9349,"0,213,214"
9350,455
9351,169
9352,"3,147,148"
9353,"10,64"
9354,"23,26,231"
9355,"4,3,238"
9356,"169,199,171"
9357,"3,21,124"
9358,"40,135,199"
9359,"169,199,281"
9360,"3,21,379"
9361,"0,206"
9362,"169,199,171"
9363,"3,111,182"
9364,"169,199,343"
9365,"3,21"
9366,"43,24,10"
9367,"199,169,248"
9368,"23,26,89"
9369,"3,13,14"
9370,"3,30,66"
9371,"4,3,19"
9372,"3,53,147"
9373,"3,53"
9374,"40,160"
9375,"220,10,242"
9376,"0,8,308"
9377,"64,10,448"
9378,"10,64,43"
9379,"0,257,216"
9380,"40,153,139"
9381,"8,0,308"
9382,"40,3,502"
9383,"23,118,74"
9384,"206,8,0"
9385,"10,64"
9386,"0,216,304"
9387,"8,206,0"
9388,"40,160,315"
9389,"40,184"
9390,"0,8,206"
9391,"23,40"
9392,"3,147,148"
9393,"0,8,285"
9394,"0,218,512"
9395,"169,296,428"
9396,"3,21"
9397,0
9398,"43,23,24"
9399,"3,147,148"
9400,"105,23,495"
9401,"40,128,129"
9402,0
9403,"40,151,152"
9404,"169,199,323"
9405,"40,131,241"
9406,"322,10,93"
9407,"3,21"
9408,"3,147,148"
9409,"10,60,54"
9410,"128,40,129"
9411,40
9412,"234,10,322"
9413,"231,26,23"
9414,"145,40,44"
9415,"23,31,49"
9416,23
9417,"4,3"
9418,"31,23,40"
9419,"23,49,24"
9420,"3,85"
9421,0
9422,"169,199,343"
9423,"40,3"
9424,"3,13,14"
9425,"3,17,168"
9426,"3,4"
9427,"10,54"
9428,"17,3,168"
9429,"169,260,170"
9430,"11,10,12"
9431,0
9432,"3,4"
9433,"3,21,108"
9434,"23,350,26"
9435,"3,15,16"
9436,"220,10,221"
9437,"3,21"
9438,"10,64,169"
9439,"40,160,431"
9440,"40,131,406"
9441,"40,41,127"
9442,"3,127,21"
9443,"0,271"
9444,"23,74,118"
9445,"26,23,231"
9446,"23,26,231"
9447,"199,169"
9448,"40,145,44"
9449,"3,21,127"
9450,"3,85"
9451,"0,216"
9452,"0,8,206"
9453,"23,40,74"
9454,"10,64,93"
9455,"26,23,231"
9456,"0,257,216"
9457,"3,40"
9458,"23,26,89"
9459,"169,508,199"
9460,"23,74"
9461,"8,0,391"
9462,"3,21,187"
9463,"3,66,30"
9464,"8,0,235"
9465,"138,40,135"
9466,"109,11,10"
9467,"26,23,231"
9468,"40,153,139"
9469,"10,60,93"
9470,"131,406,40"
9471,"3,21,379"
9472,"145,40,31"
9473,"40,45,145"
9474,0
9475,"40,131,142"
9476,"3,6,5"
9477,"220,242,10"
9478,"64,10,448"
9479,"23,74,118"
9480,10
9481,"169,170,199"
9482,"64,10,65"
9483,"0,249,279"
9484,"23,38,137"
9485,"3,147,148"
9486,"40,41,191"
9487,"131,40,23"
9488,0
9489,"3,17,168"
9490,"3,21,124"
9491,"206,369,8"
9492,"15,16,3"
9493,"0,319,211"
9494,"0,206,208"
9495,"23,26,231"
9496,"3,147,148"
9497,"10,64,80"
9498,"40,128,129"
9499,3
9500,"296,169,526"
9501,"40,160,315"
9502,"74,23,303"
9503,"10,220,221"
9504,"220,10,242"
9505,"40,139,131"
9506,"0,249,206"
9507,"0,208,8"
9508,"40,41,324"
9509,"169,199,281"
9510,"11,109,10"
9511,"0,271,456"
9512,"3,85,158"
9513,"11,10,109"
9514,"0,169"
9515,3
9516,"169,199"
9517,"3,111,21"
9518,"23,454,31"
9519,"3,21"
9520,"3,147,148"
9521,"199,169,281"
9522,"40,131,241"
9523,"169,170,260"
9524,3
9525,"40,145,44"
9526,"23,26"
9527,0
9528,"201,40,41"
9529,"21,3,127"
9530,"4,3,19"
9531,"89,23,26"
9532,"64,10,65"
9533,"0,249,279"
9534,"3,17,168"
9535,"0,257,216"
9536,"23,26,89"
9537,"3,53"
9538,"10,11,109"
9539,"208,0,369"
9540,3
9541,"24,23,49"
9542,"0,271,456"
9543,"31,23,454"
9544,"220,10,221"
9545,"3,48,21"
9546,"40,129,128"
9547,"23,24,43"
9548,"74,23,303"
9549,"129,40,128"
9550,"3,21"
9551,"0,216"
9552,"0,413,277"
9553,"3,147,148"
9554,"40,162,163"
9555,"4,238,3"
9556,"64,10,448"
9557,"10,11,205"
9558,"24,44,40"
9559,"10,64,442"
9560,"220,10,242"
9561,"169,199,171"
9562,"220,10,242"
9563,"169,170,260"
9564,"40,145,146"
9565,0
9566,"11,10,12"
9567,"23,10,55"
9568,"23,24,43"
9569,"31,23,258"
9570,3
9571,"74,23,71"
9572,23
9573,23
9574,"169,337,339"
9575,"220,10,242"
9576,"0,313,346"
9577,3
9578,"64,10,448"
9579,"8,0,405"
9580,"0,2,271"
9581,"3,21,127"
9582,"43,24,23"
9583,"74,23,118"
9584,"33,3"
9585,"89,26,23"
9586,"40,54,402"
9587,0
9588,"4,3"
9589,"169,170,459"
9590,"3,111,21"
9591,"11,10,109"
9592,"40,131,159"
9593,"169,199,170"
9594,"23,31,32"
9595,"131,32,23"
9596,"3,66,30"
9597,"40,131,142"
9598,"60,61"
9599,0
9600,"128,129,40"
9601,"23,74,118"
9602,"3,17,168"
9603,0
9604,"23,38,91"
9605,"23,38"
9606,"169,170,199"
9607,"40,131,241"
9608,"170,169,459"
9609,"3,28,13"
9610,"10,54,145"
9611,"3,111,119"
9612,"206,8,0"
9613,"23,74,38"
9614,"3,33"
9615,"3,4,19"
9616,"169,199,281"
9617,3
9618,10
9619,"23,24,49"
9620,"40,131,241"
9621,"23,31,40"
9622,"3,5,228"
9623,"0,271"
9624,"10,64,448"
9625,"170,169,260"
9626,"3,34"
9627,"169,296,411"
9628,"169,199,323"
9629,395
9630,0
9631,"43,23,24"
9632,"3,21,127"
9633,"23,24,49"
9634,"206,8,0"
9635,"169,199,171"
9636,"23,24,49"
9637,"0,257,216"
9638,"169,170,260"
9639,"40,23,152"
9640,"3,21"
9641,"23,24,43"
9642,"169,296,274"
9643,"23,24,49"
9644,"169,199"
9645,"23,26,89"
9646,"3,147,148"
9647,"40,324,41"
9648,"54,10,95"
9649,"3,53"
9650,"169,199,171"
9651,"40,41,224"
9652,"40,131,226"
9653,"0,49"
9654,0
9655,"40,145,146"
9656,"10,64,24"
9657,23
9658,"68,182,3"
9659,"10,64,93"
9660,"23,43,24"
9661,"60,10,61"
9662,"23,165,74"
9663,"26,23,89"
9664,"169,199,281"
9665,"220,10,242"
9666,"169,199,281"
9667,"3,182,68"
9668,"3,111,164"
9669,"43,24,23"
9670,"169,199,281"
9671,"169,199,323"
9672,"40,131,134"
9673,"3,30,104"
9674,"3,169,199"
9675,"10,64"
9676,"11,10,205"
9677,"23,32,31"
9678,"23,26,350"
9679,"23,74,118"
9680,"3,156,147"
9681,"3,21"
9682,3
9683,"23,326"
9684,"220,10,242"
9685,"220,10,242"
9686,"169,170,10"
9687,"199,169,382"
9688,"199,169,343"
9689,"40,138,135"
9690,"3,111,119"
9691,"3,219,30"
9692,"139,40,153"
9693,"169,199,356"
9694,"3,147,148"
9695,"11,10,109"
9696,"195,128,0"
9697,"220,10,221"
9698,"40,131,406"
9699,"0,255,475"
9700,"220,10,221"
9701,"255,0,463"
9702,"11,10,205"
9703,"169,170,337"
9704,"23,74,118"
9705,23
9706,"44,40,145"
9707,"40,145,54"
9708,21
9709,"169,323,10"
9710,"64,10,93"
9711,"40,131,159"
9712,"40,3"
9713,"3,28,190"
9714,"170,169,459"
9715,"10,64"
9716,40
9717,"169,426,259"
9718,"169,199,323"
9719,"23,40,24"
9720,"0,208,255"
9721,"0,313,346"
9722,"3,21,53"
9723,"3,147,148"
9724,"3,21,22"
9725,"3,108,21"
9726,"3,4"
9727,"40,131,241"
9728,"40,44,145"
9729,"64,10,65"
9730,"74,23,84"
9731,"3,111"
9732,"3,147,148"
9733,"0,271,456"
9734,"17,3,168"
9735,"23,38,309"
9736,"3,34,263"
9737,"10,64,93"
9738,"4,3,19"
9739,"40,135"
9740,"3,21"
9741,"220,10,242"
9742,"11,59,24"
9743,"64,10,169"
9744,"74,23,303"
9745,"44,40,145"
9746,"40,160,41"
9747,3
9748,"25,10,23"
9749,23
9750,0
9751,"169,199"
9752,"26,23,231"
9753,"0,350,8"
9754,"60,10,74"
9755,"220,10,242"
9756,"40,145,44"
9757,"40,131,406"
9758,"3,30,66"
9759,"40,44,145"
9760,"40,395"
9761,"74,23,71"
9762,"3,111,21"
9763,"220,10,242"
9764,"3,21"
9765,"40,131"
9766,"3,21,127"
9767,"23,24,10"
9768,"169,199,323"
9769,"3,21"
9770,"220,10,242"
9771,"4,3,19"
9772,"40,184,185"
9773,"10,64,60"
9774,23
9775,"40,145,146"
9776,"64,65,90"
9777,"3,21"
9778,"169,260,170"
9779,"3,53,287"
9780,3
9781,"169,170,459"
9782,"23,24,64"
9783,"26,23,89"
9784,"169,199,170"
9785,"3,4"
9786,"0,277,413"
9787,"0,265,349"
9788,"3,34"
9789,"40,128,129"
9790,23
9791,"169,10,64"
9792,"10,64"
9793,"40,241,131"
9794,"44,45,145"
9795,"23,43,24"
9796,"10,43,24"
9797,"40,149,159"
9798,"40,128,129"
9799,"10,220,242"
9800,"23,43,24"
9801,"169,311"
9802,"135,40,386"
9803,"3,30"
9804,"0,216"
9805,"3,17,168"
9806,"23,3,105"
9807,"3,21,22"
9808,13
9809,3
9810,"3,21"
9811,"199,169,323"
9812,"3,127,21"
9813,"23,24,43"
9814,"10,54,95"
9815,"40,139,153"
9816,"3,48,21"
9817,"0,208,206"
9818,"17,3,168"
9819,"64,10,80"
9820,"40,208"
9821,105
9822,"0,319,211"
9823,"40,131,406"
9824,"17,3,168"
9825,"23,38,137"
9826,"10,64,79"
9827,"31,23,328"
9828,40
9829,"169,199"
9830,3
9831,"3,28"
9832,"3,17,168"
9833,3
9834,"11,10,12"
9835,"0,456,271"
9836,"15,16,3"
9837,"220,10,242"
9838,"23,24,43"
9839,"199,169,374"
9840,3
9841,"4,3,183"
9842,"23,38,26"
9843,"10,54,95"
9844,"43,23,24"
9845,"40,152,151"
9846,"40,145,44"
9847,"0,271,291"
9848,10
9849,"64,10,65"
9850,"23,105"
9851,"3,85,158"
9852,"26,23,350"
9853,"10,43,64"
9854,"8,0,308"
9855,"3,21,127"
9856,"40,41,224"
9857,"220,10,221"
9858,"23,38,74"
9859,"3,147,148"
9860,"40,31,23"
9861,"199,281,169"
9862,3
9863,"10,220,242"
9864,"31,328,23"
9865,"0,272,361"
9866,"3,21,187"
9867,"21,3,187"
9868,"169,199,281"
9869,"74,23,40"
9870,"10,11,109"
9871,"3,147,148"
9872,"8,0,206"
9873,"169,199,281"
9874,"169,171,199"
9875,"3,53"
9876,0
9877,"3,28"
9878,"0,271"
9879,"40,41,42"
9880,"0,271,456"
9881,"169,199,281"
9882,"3,21,187"
9883,"199,169,343"
9884,"10,220,221"
9885,"129,128,40"
9886,"147,3,148"
9887,"118,74,23"
9888,"105,23,318"
9889,"0,271"
9890,"25,220,24"
9891,"3,4,53"
9892,"10,64,80"
9893,"169,199,171"
9894,"40,151,41"
9895,"3,156"
9896,169
9897,3
9898,"105,23,318"
9899,"3,21,127"
9900,"23,26,350"
9901,"40,145,31"
9902,"26,89,23"
9903,"10,64,90"
9904,"10,64"
9905,3
9906,0
9907,"23,31,96"
9908,"156,3,147"
9909,3
9910,"40,135,250"
9911,"40,145,54"
9912,"10,11,109"
9913,169
9914,"0,319,211"
9915,"0,229,230"
9916,"3,21,263"
9917,"23,38"
9918,"40,41"
9919,"10,23,43"
9920,"17,3,320"
9921,"40,160,423"
9922,"3,21,301"
9923,"3,21"
9924,"40,152,151"
9925,"40,324,128"
9926,0
9927,"11,10,109"
9928,"105,23,326"
9929,"3,17,168"
9930,"3,156,85"
9931,"169,0"
9932,"10,54,95"
9933,"169,296,274"
9934,"40,41,224"
9935,"3,15"
9936,"13,3,14"
9937,"0,257,271"
9938,"0,271,291"
9939,"169,337,251"
9940,"3,68,53"
9941,"10,64,338"
9942,"23,40,74"
9943,"10,442,239"
9944,"64,10,338"
9945,0
9946,"0,8,208"
9947,"23,26,89"
9948,"3,523,53"
9949,"23,31,96"
9950,"220,10,242"
9951,"8,0,206"
9952,"199,169,343"
9953,"10,220,221"
9954,"3,21,108"
9955,"3,28"
9956,"3,53,325"
9957,"13,401,3"
9958,"40,131,241"
9959,"15,3,16"
9960,"3,4"
9961,"220,10,242"
9962,"40,162,163"
9963,"131,40,406"
9964,"3,34,187"
9965,"3,21,85"
9966,"169,251,337"
9967,"10,54,95"
9968,0
9969,"23,74,31"
9970,"3,15,16"
9971,"3,187,21"
9972,"40,131,406"
9973,"3,144,15"
9974,"40,128,129"
9975,"169,171,199"
9976,"17,168,3"
9977,"0,265,340"
9978,"10,64,322"
9979,"24,23,43"
9980,"3,53,523"
9981,"10,173,54"
9982,"220,10,242"
9983,"0,354,216"
9984,"3,15,16"
9985,"3,21"
9986,"26,23,231"
9987,"23,105"
9988,0
9989,"3,4"
9990,"40,139,153"
9991,"40,184,131"
9992,10
9993,23
9994,"3,53,325"
9995,"220,10,221"
9996,"40,145,44"
9997,"23,38,71"
9998,"169,199,171"
9999,"0,313,346"
10000,"0,23"
10001,"3,147"
10002,"0,216,254"
10003,"169,199"
10004,"3,4,19"
10005,"0,229,421"
10006,"220,10,242"
10007,"10,60,0"
10008,"40,131"
10009,"23,31"
10010,"220,10,242"
10011,"170,169,459"
10012,"23,74,165"
10013,"3,21"
10014,"40,135"
10015,"3,108,21"
10016,"40,131,486"
10017,"10,64"
10018,"40,146,324"
10019,"0,272,271"
10020,"3,379"
10021,"34,237,40"
10022,"40,41,324"
10023,"145,40,54"
10024,"3,111"
10025,"43,23,24"
10026,"0,8"
10027,"8,0,26"
10028,23
10029,40
10030,"40,111"
10031,0
10032,"220,10,242"
10033,"3,21"
10034,"3,169"
10035,3
10036,"135,40,236"
10037,"3,53,523"
10038,"10,43,24"
10039,"40,160,3"
10040,"64,10,93"
10041,"23,26,89"
10042,"40,145,146"
10043,"40,131,142"
10044,"74,23,303"
10045,"169,199,170"
10046,"23,71,38"
10047,"220,10,242"
10048,"40,152,151"
10049,"11,10,109"
10050,"40,3,160"
10051,"169,199,323"
10052,"0,271,456"
10053,"206,0,369"
10054,"3,21,127"
10055,"3,17,168"
10056,"3,147,148"
10057,"169,259,199"
10058,"13,3,150"
10059,"17,3,168"
10060,"10,54,145"
10061,"40,3,292"
10062,"0,265,340"
10063,"31,23"
10064,"426,223,169"
10065,"10,64"
10066,"40,184,494"
10067,"199,40,281"
10068,"64,10,448"
10069,"220,10,221"
10070,"3,4"
10071,3
10072,"220,10,242"
10073,"23,26,89"
10074,"40,41,42"
10075,"40,128"
10076,"4,3,19"
10077,"64,10,338"
10078,"206,8,0"
10079,"131,134,40"
10080,"40,145,131"
10081,"10,64,93"
10082,"15,3,16"
10083,"478,23,40"
10084,"23,26,89"
10085,"3,21,108"
10086,"23,74,303"
10087,"10,54,55"
10088,"128,40,129"
10089,"3,85"
10090,"0,271"
10091,"3,21,48"
10092,"11,10,205"
10093,"40,152,151"
10094,"3,15,147"
10095,"11,10,205"
10096,"10,61,23"
10097,"3,53,287"
10098,"3,111,119"
10099,"3,21,379"
10100,"40,139"
10101,"3,364,4"
10102,"3,147,148"
10103,"0,265,271"
10104,"3,21,108"
10105,"23,25,24"
10106,"3,447,116"
10107,3
10108,"64,10,338"
10109,"169,260,170"
10110,"169,170,199"
10111,"0,249,279"
10112,"169,3"
10113,3
10114,"44,54,95"
10115,"40,241,131"
10116,"0,2,1"
10117,"220,10,221"
10118,"0,214,213"
10119,3
10120,"3,21,164"
10121,"220,10,221"
10122,"169,260,170"
10123,"0,216,255"
10124,"169,199,281"
10125,"10,60,61"
10126,"220,10,221"
10127,"40,44,145"
10128,"0,271,456"
10129,"40,145,54"
10130,"138,135,40"
10131,"0,271"
10132,"0,249,279"
10133,"3,85,158"
10134,3
10135,"23,26,350"
10136,"10,64,199"
10137,"3,111,112"
10138,"10,54,322"
10139,"3,53,111"
10140,"26,350,23"
10141,"10,11,12"
10142,"169,274,296"
10143,"169,199,281"
10144,"0,271,213"
10145,"40,145,44"
10146,"138,169,199"
10147,"0,216,304"
10148,"169,199,23"
10149,"3,15,16"
10150,"10,64"
10151,"40,41,224"
10152,"220,10,221"
10153,"129,40,128"
10154,"3,13,14"
10155,"3,148,21"
10156,"40,41,149"
10157,"3,0,28"
10158,"169,199,343"
10159,"23,49,24"
10160,"23,26,89"
10161,"64,10,338"
10162,"40,131,159"
10163,"23,24,49"
10164,"3,17,168"
10165,"169,199,296"
10166,"23,24,49"
10167,"0,271"
10168,"10,54"
10169,"10,64,80"
10170,"40,145,25"
10171,3
10172,"3,21,108"
10173,"3,147"
10174,"40,139,153"
10175,"3,30,66"
10176,"3,21"
10177,"40,185,184"
10178,"3,21,148"
10179,"3,21,187"
10180,"10,60,61"
10181,"139,40,153"
10182,"169,199,281"
10183,"11,10,12"
10184,"169,271,199"
10185,"40,135"
10186,"74,23,40"
10187,"3,147"
10188,"10,64,93"
10189,"220,10,242"
10190,"3,21,108"
10191,"40,139,41"
10192,"44,145,40"
10193,"145,44,40"
10194,"10,64,65"
10195,"40,131,241"
10196,"64,10,65"
10197,"3,147,148"
10198,"64,10,80"
10199,"23,74,118"
10200,"131,199,40"
10201,"3,30,66"
10202,"0,265,266"
10203,"220,10,242"
10204,"220,10,242"
10205,"10,54,11"
10206,"10,60,239"
10207,0
10208,"0,216"
10209,"10,54,95"
10210,"3,21,379"
10211,"10,60,11"
10212,"23,26,350"
10213,"31,23,402"
10214,"23,26,89"
10215,"11,10,109"
10216,10
10217,0
10218,"3,21,127"
10219,"3,147"
10220,"23,10,55"
10221,0
10222,"169,170"
10223,3
10224,"23,91,74"
10225,89
10226,"129,40,128"
10227,"40,41,153"
10228,"3,169"
10229,"23,31,454"
10230,"3,85"
10231,"3,5,228"
10232,"135,40,244"
10233,"3,111,267"
10234,"0,271,456"
10235,"40,145"
10236,"220,10,242"
10237,"169,199,138"
10238,173
10239,"40,160"
10240,"3,21,68"
10241,"23,38,91"
10242,"23,26,350"
10243,"169,260,170"
10244,"23,26,271"
10245,"23,44,145"
10246,"40,145,44"
10247,"3,15,53"
10248,"199,169,281"
10249,"3,4"
10250,"206,0,8"
10251,"74,23,322"
10252,"23,38"
10253,23
10254,"64,10,80"
10255,3
10256,"23,26,89"
10257,"0,271"
10258,"128,195,40"
10259,"8,0,391"
10260,"23,105"
10261,"3,21,108"
10262,"64,10,448"
10263,"10,220,54"
10264,3
10265,"40,41,149"
10266,"3,53"
10267,"0,271,456"
10268,"10,60,23"
10269,"169,199,323"
10270,"15,16,3"
10271,"32,23,31"
10272,"40,201,41"
10273,"3,21"
10274,"3,53,287"
10275,"40,131,406"
10276,"0,313,346"
10277,"40,41"
10278,"15,3,16"
10279,"10,64,90"
10280,"23,105"
10281,"23,24,43"
10282,"3,21,33"
10283,23
10284,"23,24,25"
10285,"3,147,33"
10286,"220,10,242"
10287,"23,74,303"
10288,"43,23,24"
10289,169
10290,"3,13,21"
10291,"3,21"
10292,"24,23,43"
10293,"3,111,119"
10294,"220,10,221"
10295,"145,10,40"
10296,"3,53"
10297,"10,11,60"
10298,"54,10,44"
10299,"40,135,138"
10300,"23,26"
10301,"0,271,456"
10302,"40,139,131"
10303,"3,21"
10304,"3,21,126"
10305,"0,8"
10306,"3,147,148"
10307,"3,21,48"
10308,"40,145,146"
10309,"11,10,12"
10310,"3,53"
10311,"3,147,156"
10312,"40,41"
10313,"40,145,10"
10314,"40,135,386"
10315,"3,523,53"
10316,"169,23,145"
10317,"3,21,108"
10318,23
10319,"169,170,459"
10320,"8,129,0"
10321,"0,216,249"
10322,"17,3"
10323,"220,10"
10324,"8,0,308"
10325,"40,41,126"
10326,"23,49,24"
10327,"10,23,64"
10328,"3,21"
10329,3
10330,"26,413,89"
10331,"3,48,21"
10332,169
10333,"40,128"
10334,"23,43,24"
10335,3
10336,"0,279,249"
10337,"0,271,280"
10338,"169,170,260"
10339,"17,3,168"
10340,"31,23,258"
10341,"3,21"
10342,23
10343,"40,145,146"
10344,"23,74,303"
10345,"23,74,118"
10346,"8,0,308"
10347,"0,218"
10348,"131,23,241"
10349,"31,23,96"
10350,"40,127,41"
10351,"64,10"
10352,"3,21"
10353,"10,60,239"
10354,"0,271,280"
10355,"296,169,460"
10356,"3,21,30"
10357,"40,152,151"
10358,"23,74,118"
10359,"199,169,281"
10360,"40,162"
10361,"23,74,118"
10362,"11,10,109"
10363,"3,147,148"
10364,"0,350,23"
10365,"169,260,170"
10366,"10,54"
10367,"255,463,462"
10368,"23,105,74"
10369,"10,11,109"
10370,"0,212,319"
10371,"44,145,40"
10372,"0,319,211"
10373,"3,111,267"
10374,"23,31,96"
10375,"40,324,41"
10376,"23,74,118"
10377,"169,199,34"
10378,"64,10,338"
10379,"40,131,406"
10380,"24,23,59"
10381,169
10382,"0,23"
10383,"10,220"
10384,"40,131,486"
10385,"40,145,10"
10386,"3,188,4"
10387,"40,3,21"
10388,"10,64,442"
10389,"45,44,24"
10390,"0,8"
10391,"23,71,38"
10392,"0,216"
