id,labels
9595,"127,387,434"
9596,21
9597,"387,76,21"
9598,"421,434,127"
9599,"469,372,445"
9600,"21,387"
9601,"387,2,74"
9602,"76,164,208"
9603,"421,469,359"
9604,"387,359,342"
9605,127
9606,"127,387,167"
9607,"2,421,445"
9608,"127,421"
9609,127
9610,"387,359,76"
9611,"76,21"
9612,"359,278,511"
9613,445
9614,127
9615,"211,403,127"
9616,"387,76,445"
9617,"421,365,208"
9618,"359,421,208"
9619,"421,387,445"
9620,"421,387,127"
9621,"387,421,127"
9622,"21,76,359"
9623,"469,359,464"
9624,"421,387,445"
9625,"76,211,403"
9626,"76,21,445"
9627,"127,21"
9628,127
9629,"21,387,403"
9630,"469,464,432"
9631,"2,421,387"
9632,"21,76"
9633,"387,421,445"
9634,"359,387,511"
9635,"127,421,445"
9636,"421,387,2"
9637,"403,445,211"
9638,"127,387,445"
9639,"2,165"
9640,"76,21,445"
9641,"445,164"
9642,"127,211"
9643,"21,127,2"
9644,"127,164"
9645,"387,359,421"
9646,211
9647,"21,76,359"
9648,387
9649,"445,359,469"
9650,"127,421,380"
9651,"76,164,434"
9652,"21,387,76"
9653,"421,469,387"
9654,"208,380,421"
9655,"2,21,164"
9656,"445,434,164"
9657,127
9658,"21,76"
9659,"127,387"
9660,"421,359"
9661,"76,21,421"
9662,127
9663,"445,511,469"
9664,"387,445,421"
9665,"387,21,445"
9666,"21,445,127"
9667,"76,21,387"
9668,"21,445,2"
9669,"127,421,76"
9670,"127,76,387"
9671,"445,127,403"
9672,"387,445,2"
9673,"76,21,445"
9674,21
9675,"359,387,208"
9676,"421,127,208"
9677,"127,387,211"
9678,"164,365,387"
9679,127
9680,21
9681,"76,21,387"
9682,"127,21,434"
9683,"403,127"
9684,"387,365"
9685,445
9686,127
9687,"127,421"
9688,"421,127"
9689,"21,76"
9690,"21,164,2"
9691,127
9692,"421,127,445"
9693,"76,127"
9694,"76,21,143"
9695,"359,387"
9696,"359,76,21"
9697,"387,421,434"
9698,"445,387,21"
9699,"445,469,511"
9700,"359,387,394"
9701,"469,359,445"
9702,421
9703,"21,76,445"
9704,127
9705,"127,2"
9706,"387,445"
9707,"387,445"
9708,"76,21,445"
9709,"445,76,127"
9710,"76,21,445"
9711,127
9712,"21,2,421"
9713,"76,21,387"
9714,"76,21,403"
9715,"387,278"
9716,"76,387,421"
9717,"164,365"
9718,"421,445,21"
9719,"445,21"
9720,"208,359,469"
9721,"469,464,387"
9722,"127,403"
9723,"127,76"
9724,"21,76,387"
9725,"21,403,211"
9726,127
9727,"21,445,76"
9728,"445,127,387"
9729,"421,76,208"
9730,"387,2,434"
9731,"372,51,434"
9732,"21,76"
9733,"208,469,340"
9734,"76,365,387"
9735,"2,127"
9736,"76,127"
9737,127
9738,127
9739,"21,127"
9740,"127,21"
9741,"421,387,359"
9742,"421,387,445"
9743,"445,387,365"
9744,"164,76"
9745,387
9746,"164,21"
9747,"76,21,143"
9748,387
9749,"25,76"
9750,"387,445,21"
9751,"76,21"
9752,445
9753,"387,445"
9754,"127,484,387"
9755,"208,359,511"
9756,"445,342,387"
9757,"421,21,387"
9758,"21,403,211"
9759,"25,283,387"
9760,"127,387"
9761,"164,127"
9762,"21,76,445"
9763,"359,511,208"
9764,"76,21,387"
9765,"21,76,445"
9766,"21,76,445"
9767,"25,421"
9768,"21,445,76"
9769,"76,21,127"
9770,"127,387"
9771,"445,421,21"
9772,"21,76,2"
9773,"421,2,127"
9774,127
9775,"21,403,76"
9776,"421,387"
9777,"76,21,393"
9778,"127,2,445"
9779,"127,365,421"
9780,76
9781,"421,127"
9782,"127,421"
9783,"387,445"
9784,"127,211"
9785,"76,387,21"
9786,"469,359,278"
9787,"387,445,469"
9788,"21,143"
9789,"127,445,421"
9790,"445,421,127"
9791,"76,127"
9792,127
9793,"21,76,421"
9794,"445,127,387"
9795,127
9796,"421,445,2"
9797,"21,445"
9798,"387,421,21"
9799,"421,387,359"
9800,"127,211"
9801,21
9802,"164,127,21"
9803,"445,127,434"
9804,"469,445,380"
9805,"387,365,445"
9806,"127,387,76"
9807,"21,76,403"
9808,"421,469"
9809,"127,208,387"
9810,21
9811,"127,403,76"
9812,"21,76,387"
9813,"127,445,387"
9814,"359,76,387"
9815,"21,127,211"
9816,127
9817,"387,469,127"
9818,"76,387,365"
9819,"387,421"
9820,"359,387,208"
9821,"76,387,421"
9822,"511,359,387"
9823,"445,387,21"
9824,"21,76,445"
9825,387
9826,"387,445,25"
9827,"127,445,359"
9828,"421,127"
9829,"76,421,21"
9830,127
9831,"21,76,387"
9832,"21,387,76"
9833,"445,21,434"
9834,"421,278"
9835,"342,445,387"
9836,"127,421,451"
9837,"359,387,208"
9838,"2,359,387"
9839,127
9840,"76,21"
9841,"127,365,359"
9842,"387,445,359"
9843,"387,421,445"
9844,"421,2,127"
9845,"127,76,21"
9846,"445,387,127"
9847,"387,208,340"
9848,"421,394,387"
9849,421
9850,76
9851,"21,76"
9852,"445,387"
9853,127
9854,"387,278,483"
9855,"21,76"
9856,21
9857,"387,359,421"
9858,387
9859,"127,208"
9860,127
9861,127
9862,"76,81"
9863,"387,445,421"
9864,"359,511,278"
9865,"359,445,469"
9866,"21,445,76"
9867,"21,76,445"
9868,"21,2,445"
9869,"127,421"
9870,"387,365,483"
9871,"76,21,2"
9872,"491,278,421"
9873,"21,211,403"
9874,"21,445,76"
9875,"445,76,21"
9876,"387,469,211"
9877,"445,76"
9878,"469,278,421"
9879,21
9880,"469,445,511"
9881,"21,127,76"
9882,"21,143,76"
9883,"76,21,208"
9884,"421,359"
9885,"164,76"
9886,"21,127"
9887,"387,21,2"
9888,"387,127,421"
9889,"469,464,288"
9890,"387,359,511"
9891,"76,143,81"
9892,"421,76,164"
9893,"421,2,127"
9894,21
9895,"21,76"
9896,"21,403,127"
9897,"76,81,211"
9898,"387,445,127"
9899,"76,21,387"
9900,387
9901,"387,2,359"
9902,"445,511,359"
9903,"76,387,164"
9904,"445,21,387"
9905,21
9906,"359,278,469"
9907,"127,445"
9908,"421,403,211"
9909,"21,76"
9910,"21,76,445"
9911,"421,387,359"
9912,"208,483,421"
9913,"278,445"
9914,"359,469,464"
9915,"76,21"
9916,"21,387"
9917,"387,208"
9918,127
9919,"421,164,25"
9920,21
9921,"127,76,164"
9922,"403,21,211"
9923,"21,387,76"
9924,"76,127"
9925,"21,76"
9926,127
9927,"211,403,483"
9928,"76,208,359"
9929,"76,21"
9930,"76,21,81"
9931,"445,278,359"
9932,"164,211"
9933,"76,211,365"
9934,"21,76,387"
9935,"127,164"
9936,"76,21,387"
9937,"359,445,511"
9938,"387,445,469"
9939,"127,445"
9940,"76,21,387"
9941,"445,421,387"
9942,"127,164"
9943,"177,403"
9944,"445,387,359"
9945,421
9946,"208,387,511"
9947,"387,359,469"
9948,"21,76,387"
9949,"421,445,2"
9950,"76,208"
9951,"387,421"
9952,278
9953,"421,387,208"
9954,"21,76,421"
9955,"127,445,387"
9956,"211,467,403"
9957,421
9958,"21,76"
9959,"127,451"
9960,"21,403,434"
9961,"387,483,127"
9962,"21,445,76"
9963,"387,21,421"
9964,"76,21"
9965,"76,21,387"
9966,"76,21,387"
9967,"359,445,387"
9968,"445,278,21"
9969,"421,208"
9970,421
9971,"21,76,445"
9972,"421,434,380"
9973,"421,380"
9974,"21,387"
9975,"21,127"
9976,"76,21,359"
9977,"76,387"
9978,"421,208,445"
9979,"127,387"
9980,"403,21,211"
9981,"387,127,2"
9982,"387,421,394"
9983,"359,469,421"
9984,"211,127"
9985,"21,76,81"
9986,"445,387"
9987,"387,127,359"
9988,"469,421,464"
9989,"76,127"
9990,"21,76,445"
9991,"21,387,76"
9992,"359,208,127"
9993,"359,421,342"
9994,"76,21"
9995,"359,387,421"
9996,"445,359,511"
9997,"445,127,2"
9998,"76,21"
9999,"445,469,421"
10000,"387,211,469"
10001,127
10002,"359,469,421"
10003,"76,387"
10004,"127,484"
10005,"359,421,76"
10006,"387,421,359"
10007,"421,278,359"
10008,"76,421,387"
10009,"445,127"
10010,"421,387"
10011,"21,76"
10012,"445,127,387"
10013,"76,21,445"
10014,"365,127,164"
10015,"21,76,387"
10016,"421,21,359"
10017,"76,2"
10018,"21,76,445"
10019,"469,278,208"
10020,"76,21"
10021,"421,127"
10022,"76,21,387"
10023,"445,387,421"
10024,"211,127,421"
10025,"127,359"
10026,"445,387,511"
10027,"127,387,445"
10028,127
10029,"127,484,2"
10030,"76,387"
10031,"76,21,359"
10032,"387,359,208"
10033,"76,21,211"
10034,"21,76"
10035,"127,359,511"
10036,"76,127,21"
10037,127
10038,127
10039,"76,21,2"
10040,"127,387"
10041,"445,387,434"
10042,"21,76"
10043,"21,76,387"
10044,"127,421,208"
10045,"76,127,387"
10046,"76,127,208"
10047,"387,359,208"
10048,"21,76,445"
10049,"387,421,76"
10050,21
10051,"445,387,359"
10052,"76,127"
10053,208
10054,"21,76,445"
10055,"21,76,387"
10056,"127,164"
10057,"421,365"
10058,"208,387"
10059,"445,127"
10060,"208,387,127"
10061,21
10062,"76,21,387"
10063,"421,211"
10064,"21,76,445"
10065,"421,445,2"
10066,"76,421,21"
10067,"164,2"
10068,"359,387,445"
10069,"127,387,208"
10070,127
10071,"76,21"
10072,"76,208,387"
10073,"445,387,359"
10074,"76,21,81"
10075,"421,76,387"
10076,403
10077,"445,387,2"
10078,"387,464,394"
10079,"21,445"
10080,"21,445,387"
10081,"421,387,365"
10082,"127,469"
10083,"21,421,387"
10084,"387,445,511"
10085,"21,387"
10086,2
10087,"421,365,164"
10088,"21,387"
10089,"76,21"
10090,"359,445,511"
10091,"445,421,434"
10092,"421,2,445"
10093,"21,76,387"
10094,"143,127,451"
10095,"421,359,208"
10096,"127,74"
10097,"211,387"
10098,21
10099,"76,21,143"
10100,"421,127"
10101,"403,211,76"
10102,"21,469"
10103,"387,445"
10104,"21,76"
10105,"359,127"
10106,"76,21"
10107,"211,403,127"
10108,"127,445"
10109,"211,387,403"
10110,"21,445"
10111,"445,359,278"
10112,127
10113,"21,76"
10114,"387,421,445"
10115,"21,76,445"
10116,"469,464,278"
10117,"127,421"
10118,"359,469"
10119,"76,211,21"
10120,"21,76"
10121,"208,359,387"
10122,"208,483,127"
10123,"469,445,511"
10124,"2,21"
10125,"208,421,127"
10126,"387,421,445"
10127,"387,445,359"
10128,"469,359,445"
10129,"387,445,421"
10130,"21,2"
10131,"469,359,445"
10132,"469,445,278"
10133,"21,143"
10134,"76,21"
10135,"208,380"
10136,"76,21"
10137,"76,21,359"
10138,"421,387,445"
10139,127
10140,"445,511,469"
10141,"421,76,434"
10142,"76,21,387"
10143,127
10144,"359,469,511"
10145,"445,359"
10146,"127,484"
10147,"359,21,127"
10148,"445,387,127"
10149,"421,211,387"
10150,"421,211,403"
10151,"76,21"
10152,"387,421,359"
10153,"127,445,21"
10154,"403,21,211"
10155,"127,21,445"
10156,"21,76"
10157,"76,445,387"
10158,"445,21,127"
10159,"76,208,387"
10160,"387,340,511"
10161,"421,2,127"
10162,"21,387,359"
10163,127
10164,"76,387,21"
10165,"21,76"
10166,"445,387,21"
10167,"278,127,380"
10168,"359,511,421"
10169,"387,359,445"
10170,"387,445"
10171,"76,421,387"
10172,"76,21,211"
10173,127
10174,"359,127,421"
10175,"21,387,127"
10176,"445,127,21"
10177,"76,127,21"
10178,"76,21,445"
10179,"76,21"
10180,"2,421,208"
10181,"76,21,208"
10182,"127,21"
10183,"421,211,25"
10184,"21,359,469"
10185,"127,21"
10186,"76,21,211"
10187,21
10188,"127,76,21"
10189,"387,421,359"
10190,"21,387,76"
10191,"21,76"
10192,"387,445,359"
10193,"421,387,445"
10194,"387,421,445"
10195,"21,76"
10196,421
10197,21
10198,"421,445,387"
10199,"127,387"
10200,"21,76"
10201,"21,76"
10202,"359,511,421"
10203,"359,387,365"
10204,"387,445"
10205,"421,387,127"
10206,"421,387,445"
10207,"359,469,511"
10208,"445,127,21"
10209,"387,211,421"
10210,"21,359,387"
10211,"445,127"
10212,"127,164,445"
10213,"387,278,421"
10214,"469,511,387"
10215,387
10216,"421,2,127"
10217,"469,211,464"
10218,"21,76,445"
10219,211
10220,"127,387"
10221,"434,127,445"
10222,"21,445"
10223,"21,445,76"
10224,"387,359"
10225,"445,387,21"
10226,"387,127"
10227,"21,76,445"
10228,"76,21"
10229,"387,445,127"
10230,"421,21"
10231,"21,365,359"
10232,76
10233,"21,76"
10234,"511,469,278"
10235,"445,127,421"
10236,"76,387,208"
10237,"76,208,127"
10238,"359,511,365"
10239,"21,76,127"
10240,"21,76,81"
10241,"387,164"
10242,"445,359,464"
10243,"76,21"
10244,"387,469,445"
10245,"421,359,434"
10246,"445,387"
10247,"421,127,2"
10248,"76,387,21"
10249,"76,21,81"
10250,"387,511"
10251,"164,127"
10252,164
10253,"445,387,127"
10254,"421,76,387"
10255,"21,76,387"
10256,"208,387"
10257,"21,469,359"
10258,"21,359,469"
10259,208
10260,21
10261,"21,445"
10262,"445,387,127"
10263,"421,394,403"
10264,"421,127"
10265,"445,21,2"
10266,"76,469,445"
10267,"469,359,464"
10268,"127,211,387"
10269,"278,127,421"
10270,208
10271,"127,403,211"
10272,2
10273,"76,21"
10274,127
10275,"127,445"
10276,"340,469"
10277,"76,21,387"
10278,127
10279,"365,164"
10280,"445,127,74"
10281,"127,76"
10282,"21,76"
10283,"127,76,421"
10284,"387,445,511"
10285,"21,76"
10286,"387,421,359"
10287,"2,127"
10288,"421,2,127"
10289,"445,127"
10290,"76,21"
10291,"21,76,387"
10292,"25,283"
10293,"421,365,127"
10294,"387,76,421"
10295,"127,421"
10296,"76,21"
10297,"208,483,387"
10298,"445,387"
10299,"127,164,434"
10300,387
10301,"340,469,399"
10302,"21,76,387"
10303,"76,21,445"
10304,"21,76,445"
10305,"387,469,511"
10306,"21,76,81"
10307,"127,387,421"
10308,"76,21"
10309,"278,387,359"
10310,"21,76,387"
10311,"21,76"
10312,"76,21"
10313,"208,76,387"
10314,"127,403"
10315,387
10316,"387,445"
10317,"21,403"
10318,"445,387,469"
10319,"21,76,445"
10320,"208,127,359"
10321,"387,469,211"
10322,"76,21"
10323,"421,445,365"
10324,"387,359"
10325,"76,21,445"
10326,"387,445,359"
10327,127
10328,"76,127,81"
10329,"211,421"
10330,"403,211,387"
10331,21
10332,"76,21,2"
10333,"387,365,359"
10334,127
10335,"76,21"
10336,"278,445"
10337,"445,469,359"
10338,"127,387,21"
10339,"421,387,365"
10340,"359,127,380"
10341,"403,21,76"
10342,"342,0,74"
10343,"21,164,127"
10344,"164,387,127"
10345,"421,25,127"
10346,"445,387,511"
10347,"359,445,511"
10348,"387,127,359"
10349,"127,421,445"
10350,"21,127"
10351,"421,387,445"
10352,"21,76"
10353,"2,434,421"
10354,"469,359,511"
10355,127
10356,"21,76"
10357,"76,21"
10358,421
10359,76
10360,"127,387"
10361,"2,387,25"
10362,"421,359"
10363,"76,21"
10364,"359,511,21"
10365,"127,21,76"
10366,"208,387"
10367,469
10368,"387,127,76"
10369,387
10370,"359,469"
10371,"421,445,387"
10372,"211,469,403"
10373,21
10374,"127,445"
10375,"76,211,421"
10376,"127,387"
10377,21
10378,"421,76"
10379,"387,21"
10380,387
10381,"76,21,143"
10382,"387,76"
10383,"365,387,421"
10384,359
10385,"387,445,421"
10386,127
10387,"21,445,127"
10388,"421,387,2"
10389,"127,445,359"
10390,"387,365,483"
10391,"127,164"
10392,"359,469"
10393,"445,127,434"
10394,"127,434"
10395,"445,127"
10396,"127,421"
10397,"387,445,127"
10398,"387,208,340"
10399,"387,21"
10400,387
10401,"421,127"
10402,"164,387,211"
10403,"76,403"
10404,"421,127,76"
10405,"387,278,211"
10406,"76,21"
10407,21
10408,"76,365,387"
10409,"127,421,2"
10410,"127,387"
10411,"76,21"
10412,"469,359,76"
10413,"445,359,387"
10414,"21,76"
10415,"76,469"
10416,"21,445,76"
10417,"76,21,81"
10418,"445,469,127"
10419,"421,278,394"
10420,"127,208"
10421,"387,421,445"
10422,359
10423,"445,127"
10424,164
10425,"25,2,127"
10426,"127,359"
10427,"76,21"
10428,"21,127,445"
10429,"421,445,387"
10430,"127,208"
10431,"421,76"
10432,"387,211,445"
10433,"387,127,445"
10434,"21,76,81"
10435,"127,421"
10436,21
10437,"445,127"
10438,"21,76,403"
10439,"127,387"
10440,"2,387"
10441,"127,76"
10442,127
10443,445
10444,"76,21,445"
10445,"387,2"
10446,"21,127"
10447,"208,127"
10448,"76,21,127"
10449,"127,21"
10450,"445,387"
10451,"2,76"
10452,"387,421,127"
10453,"76,21,211"
10454,"21,445,387"
10455,"421,127,76"
10456,"21,76"
10457,"469,387,359"
10458,"208,387"
10459,"469,359,445"
10460,"127,387"
10461,"421,278,208"
10462,"445,469,511"
10463,127
10464,"445,21,76"
10465,"387,278"
10466,"387,421"
10467,"445,21,76"
10468,"387,278"
10469,"511,469,340"
10470,"421,387,359"
10471,"387,359,2"
10472,"421,387,511"
10473,"21,127"
10474,"387,127"
10475,"403,127,21"
10476,"445,21"
10477,"127,21,76"
10478,"127,380,484"
10479,"76,127"
10480,"403,76"
10481,"421,387,76"
10482,"21,445,76"
10483,"421,445,127"
10484,"365,387"
10485,"127,421"
10486,"76,445"
10487,127
10488,"21,127,445"
10489,127
10490,"21,76,81"
10491,"21,445,403"
10492,76
10493,"21,76,445"
10494,"445,21,387"
10495,"21,387,76"
10496,"76,127,421"
10497,"21,387,143"
10498,127
10499,"469,421,76"
10500,"278,421,387"
10501,127
10502,"21,421,143"
10503,"421,403"
10504,"164,434,127"
10505,"127,434"
10506,"387,483,340"
10507,"21,387"
10508,"421,127,211"
10509,"387,445,421"
10510,"445,76,21"
10511,"445,421"
10512,"387,445,21"
10513,"445,127"
10514,"2,421,127"
10515,"421,387,76"
10516,"421,469,387"
10517,"387,445,421"
10518,"21,76,81"
10519,"445,21"
10520,"359,208"
10521,"387,421,445"
10522,"76,21"
10523,"127,421,359"
10524,"21,76,127"
10525,421
10526,"387,445,359"
10527,387
10528,127
10529,"208,483,365"
10530,"387,21,403"
10531,"76,21,445"
10532,359
10533,"76,445,21"
10534,"359,445,387"
10535,"76,21"
10536,"387,445"
10537,"21,76,445"
10538,127
10539,"76,21,359"
10540,"21,76,387"
10541,"127,208,421"
10542,"76,21,445"
10543,"164,127,76"
10544,"127,403"
10545,387
10546,164
10547,"421,387,394"
10548,"76,127"
10549,"469,421,359"
10550,"127,387"
10551,"387,445,127"
10552,"21,76,484"
10553,"127,387"
10554,"21,76"
10555,"421,387"
10556,"76,421,211"
10557,"445,359,21"
10558,"21,76"
10559,"127,76,387"
10560,"445,387"
10561,"2,421,211"
10562,127
10563,"359,387"
10564,"387,445,127"
10565,"21,445,76"
10566,"421,127"
10567,445
10568,127
10569,"76,21"
10570,"21,76,445"
10571,"76,21"
10572,"445,342"
10573,"76,208,21"
10574,"421,387"
10575,"484,127,208"
10576,"469,387,511"
10577,"445,387,21"
10578,"76,21,469"
10579,"421,387,127"
10580,"387,365,359"
10581,"469,359,464"
10582,"127,76"
10583,"469,380,445"
10584,"76,445"
10585,445
10586,"421,359,380"
10587,"21,445"
10588,"421,387,445"
10589,"387,434,421"
10590,"211,403,81"
10591,"21,127"
10592,"387,445,164"
10593,"21,76,387"
10594,"421,76,211"
10595,"76,21,445"
10596,"387,421,359"
10597,"469,421,387"
10598,21
10599,"387,278,421"
10600,"76,365,164"
10601,"21,365"
10602,"127,74,445"
10603,"387,21,127"
10604,"127,421,365"
10605,"208,127,387"
10606,"387,445,421"
10607,"127,445"
10608,"21,76,211"
10609,"76,21,81"
10610,"445,359,21"
10611,"445,76,21"
10612,"127,421,76"
10613,"127,76,365"
10614,"21,76,81"
10615,"76,403,287"
10616,"403,21,211"
10617,"387,445,127"
10618,"21,76"
10619,"127,403,421"
10620,"21,76,387"
10621,"2,387"
10622,"127,21"
10623,127
10624,"387,421"
10625,"445,387,359"
10626,"387,278,421"
10627,278
10628,"21,445,387"
10629,"21,76"
10630,"21,76,445"
10631,445
10632,"359,278"
10633,"445,387"
10634,"359,387,511"
10635,"76,21,403"
10636,"21,76"
10637,"21,445,127"
10638,"127,164,365"
10639,"21,76,387"
10640,"359,469,445"
10641,"76,127"
10642,"21,365,445"
10643,"76,403,211"
10644,"445,127,359"
10645,"387,445,127"
10646,127
10647,"469,421,208"
10648,469
10649,"127,164,365"
10650,"127,387"
10651,"445,387,127"
10652,"445,127,359"
10653,"21,76"
10654,"387,127"
10655,"208,421,387"
10656,"445,21,359"
10657,"387,469"
10658,"365,342,421"
10659,"211,445,76"
10660,"164,127"
10661,"76,21,81"
10662,"421,76,127"
10663,"445,387,421"
10664,"445,127,434"
10665,"359,76,469"
10666,"21,76"
10667,"403,127,208"
10668,"387,445"
10669,"21,445,127"
10670,"387,359,421"
10671,"511,469,359"
10672,"21,359"
10673,"127,421,2"
10674,"469,387,445"
10675,"21,76,445"
10676,"421,445"
10677,"445,359,511"
10678,"387,76,127"
10679,"127,387,445"
10680,"445,21,359"
10681,"76,211,467"
10682,"127,2,211"
10683,"21,387,76"
10684,"76,21,421"
10685,"21,76,81"
10686,"445,469"
10687,"445,387"
10688,"21,445,127"
10689,127
10690,"76,421"
10691,"76,21"
10692,"127,387"
10693,"127,445,434"
10694,"469,387,445"
10695,"21,387,76"
10696,"421,359,76"
10697,21
10698,76
10699,"469,359,464"
10700,"387,127"
10701,"387,278"
10702,"21,76"
10703,"445,387,359"
10704,"421,387,359"
10705,"387,359,445"
10706,"76,421,21"
10707,"76,127"
10708,"21,81,76"
10709,"76,21"
10710,"76,127"
10711,"469,359,464"
10712,"127,421,387"
10713,"445,21,365"
10714,387
10715,"434,469,347"
10716,"445,421,127"
10717,127
10718,"445,434,127"
10719,"127,2,76"
10720,76
10721,"445,164,76"
10722,127
10723,"76,127,421"
10724,"21,445"
10725,"421,445,387"
10726,"387,359,208"
10727,"76,21,211"
10728,"387,208"
10729,"469,359,511"
10730,"127,511,342"
10731,"127,421,2"
10732,"445,469,511"
10733,"76,21,387"
10734,"21,127"
10735,"359,342,291"
10736,"421,445,387"
10737,"127,21,387"
10738,"21,421,76"
10739,"164,434,127"
10740,"21,76"
10741,"25,127"
10742,"387,127,434"
10743,2
10744,"421,445"
10745,"76,21"
10746,"469,445"
10747,127
10748,"76,211"
10749,"76,21,211"
10750,"21,434,387"
10751,"421,76,2"
10752,"421,127"
10753,"387,359,365"
10754,"387,211,469"
10755,387
10756,"469,394"
10757,"445,387,127"
10758,76
10759,"387,394"
10760,"387,421,365"
10761,"445,127,21"
10762,"403,211,76"
10763,127
10764,"387,127"
10765,"211,421"
10766,"76,387,208"
10767,21
10768,"76,421,403"
10769,"21,469,387"
10770,"421,2,127"
10771,"421,387,2"
10772,"21,2,445"
10773,127
10774,"387,445"
10775,"76,387,21"
10776,"76,21,143"
10777,"511,387,421"
10778,"76,21,81"
10779,"127,511,359"
10780,"403,387,127"
10781,"387,208"
10782,"483,394,359"
10783,"21,76"
10784,127
10785,"76,21,387"
10786,"76,21,81"
10787,"445,421,359"
10788,"127,278"
10789,"278,208,421"
10790,"387,445,469"
10791,421
10792,"469,445"
10793,127
10794,21
10795,21
10796,"76,21,81"
10797,"421,127,76"
10798,"76,21"
10799,127
10800,"127,164,365"
10801,127
10802,"421,2"
10803,"127,445,387"
10804,"359,469"
10805,"387,445"
10806,"208,421,483"
10807,"21,76"
10808,"387,359,208"
10809,"469,421,387"
10810,"21,127"
10811,"21,76,81"
10812,"127,421,2"
10813,"359,127,208"
10814,"421,387"
10815,"127,387,278"
10816,"387,421"
10817,"445,387,359"
10818,"387,483,208"
10819,"387,421,76"
10820,"359,278,511"
10821,"21,76"
10822,"359,421,511"
10823,"21,2,387"
10824,127
10825,"127,445"
10826,"387,76,208"
10827,"359,278,21"
10828,"359,208"
10829,"208,127,21"
10830,"387,365,359"
10831,208
10832,"359,511,469"
10833,"76,21"
10834,"434,127,164"
10835,484
10836,"21,127,387"
10837,"421,76,445"
10838,"76,21"
10839,"278,127,208"
10840,"21,421,76"
10841,"127,421,387"
10842,"421,469,387"
10843,359
10844,"469,359,464"
10845,"76,365"
10846,"76,421,387"
10847,21
10848,"387,445"
10849,76
10850,127
10851,"403,278,469"
10852,"445,127,387"
10853,"127,445"
10854,"76,21"
10855,"2,387,211"
10856,"127,421,76"
10857,"469,76,445"
10858,"445,387"
10859,"127,387,74"
10860,"387,278"
10861,"127,387"
10862,"76,21"
10863,"421,208,359"
10864,21
10865,"359,387,21"
10866,"445,387,127"
10867,"387,445,127"
10868,"387,76,445"
10869,127
10870,"21,76"
10871,"359,421,387"
10872,"469,445,464"
10873,"21,76,127"
10874,"76,387,359"
10875,"445,359"
10876,"469,445,359"
10877,"2,387"
10878,"127,387,76"
10879,"127,387"
10880,"387,511"
10881,"421,208,127"
10882,"76,21,2"
10883,"127,387,21"
10884,"421,211,380"
10885,"421,2,127"
10886,"76,445,421"
10887,"387,445,359"
10888,"211,387,421"
10889,"445,469,387"
10890,"127,2"
10891,"76,21"
10892,"208,421,387"
10893,"127,421,365"
10894,"469,464,359"
10895,"76,127"
10896,"76,21,445"
10897,"21,211,403"
10898,"21,127,387"
10899,"211,403,278"
10900,"21,81,127"
10901,"21,76,445"
10902,"21,445"
10903,"445,21,421"
10904,"445,127,434"
10905,"387,421,445"
10906,"21,445,434"
10907,2
10908,"127,164"
10909,"76,211"
10910,"164,434"
10911,"76,127,434"
10912,387
10913,387
10914,"76,21,387"
10915,421
10916,127
10917,"365,511,359"
10918,387
10919,"127,434"
10920,"127,434"
10921,"445,359,21"
10922,"445,421,127"
10923,"421,483,76"
10924,"469,511,365"
10925,"21,76,387"
10926,"387,208"
10927,"127,445"
10928,"21,76"
10929,76
10930,"76,21"
10931,"208,387,359"
10932,445
10933,"469,127,445"
10934,"387,421,445"
10935,"421,387,445"
10936,"421,359"
10937,"387,278"
10938,"21,76,445"
10939,"211,387,403"
10940,"127,421,76"
10941,"21,76,387"
10942,"387,445"
10943,"387,365,76"
10944,164
10945,"76,21"
10946,"359,511,387"
10947,"164,76"
10948,421
10949,"387,278,469"
10950,"208,387,394"
10951,"421,127,278"
10952,"365,127,164"
10953,"359,127,421"
10954,"278,421,387"
10955,"434,421"
10956,"421,359,278"
10957,127
10958,21
10959,127
10960,"359,445,278"
10961,21
10962,"127,164"
10963,"445,421,387"
10964,"211,127,421"
10965,"2,421"
10966,"21,445,76"
10967,"445,127"
10968,"76,21,445"
10969,"127,445,278"
10970,127
10971,"445,340"
10972,"76,21,387"
10973,"21,76,2"
10974,"127,387"
10975,"21,76,445"
10976,127
10977,"403,21,211"
10978,"76,21,81"
10979,"469,421,464"
10980,"359,421,127"
10981,127
10982,"21,76,143"
10983,"421,387,278"
10984,"127,2,25"
10985,"21,76"
10986,"76,211,469"
10987,"127,387"
10988,"21,76,445"
10989,"387,421,208"
10990,"469,359,511"
10991,"445,21,359"
10992,"164,127"
10993,"76,403,211"
10994,"76,21,387"
10995,"445,21"
10996,"76,21"
10997,"359,127"
10998,"21,387,445"
10999,"21,76"
11000,"127,403"
11001,"21,127,445"
11002,"387,127"
11003,"387,445"
11004,"21,445"
11005,"76,21,387"
11006,"359,278,421"
11007,"21,76,445"
11008,"387,445,359"
11009,"387,445,278"
11010,"127,208,421"
11011,"359,387,511"
11012,"278,421,387"
11013,"445,127,434"
11014,"445,387"
11015,"127,445"
11016,"445,21,127"
11017,"21,469,387"
11018,387
11019,"387,359,211"
11020,"21,76"
11021,"387,491,211"
11022,"445,387,421"
11023,"76,21,387"
11024,"211,76,387"
11025,"127,421"
11026,"127,21"
11027,"211,387,403"
11028,"76,484"
11029,"127,2"
11030,"2,127,387"
11031,"127,21,387"
11032,"421,359,387"
11033,"127,342,76"
11034,"445,359,76"
11035,127
