id,labels
13252,127
13253,127
13254,342
13255,421
13256,"21,76"
13257,"21,387,76"
13258,164
13259,127
13260,"21,76"
13261,"21,387,445"
13262,"278,445,76"
13263,"445,421"
13264,"387,76,421"
13265,"21,76"
13266,"387,76"
13267,"21,76"
13268,"421,127"
13269,76
13270,"421,127"
13271,"21,76,211"
13272,"394,208,399"
13273,387
13274,25
13275,387
13276,387
13277,127
13278,387
13279,"387,445,211"
13280,"359,469,464"
13281,"21,76"
13282,"380,2"
13283,"21,445"
13284,"21,387,76"
13285,"21,387,208"
13286,"359,511,21"
13287,21
13288,445
13289,278
13290,"387,278,491"
13291,127
13292,"387,76"
13293,421
13294,76
13295,"359,387"
13296,127
13297,127
13298,387
13299,421
13300,"21,403"
13301,"21,76,387"
13302,"127,2"
13303,"387,76"
13304,"387,445,421"
13305,127
13306,"387,127"
13307,21
13308,21
13309,445
13310,"387,445"
13311,25
13312,"76,387,211"
13313,"359,469,464"
13314,"81,211"
13315,"208,76,421"
13316,"2,127,421"
13317,"21,76,143"
13318,21
13319,"387,445,469"
13320,208
13321,211
13322,127
13323,387
13324,127
13325,445
13326,359
13327,"127,211"
13328,"359,445,469"
13329,"445,2,127"
13330,"511,387,421"
13331,"21,76,81"
13332,511
13333,"421,434,164"
13334,387
13335,359
13336,372
13337,127
13338,"434,76,421"
13339,"21,445"
13340,127
13341,469
13342,"445,211,434"
13343,"511,387,445"
13344,"387,208,394"
13345,"380,76,2"
13346,"21,387,445"
13347,127
13348,"21,76"
13349,387
13350,"21,445"
13351,"21,387,76"
13352,387
13353,127
13354,"21,76"
13355,"359,387"
13356,"421,208"
13357,127
13358,164
13359,"445,387,127"
13360,76
13361,"208,421,127"
13362,"469,211,399"
13363,127
13364,"21,387,76"
13365,"21,421"
13366,359
13367,21
13368,491
13369,"76,421"
13370,127
13371,"211,177"
13372,365
13373,127
13374,"21,76"
13375,"464,469,421"
13376,"445,469"
13377,127
13378,"469,76"
13379,"127,421"
13380,278
13381,359
13382,387
13383,"21,387,445"
13384,445
13385,387
13386,"445,127"
13387,387
13388,"127,211"
13389,2
13390,21
13391,21
13392,"359,445,469"
13393,21
13394,445
13395,127
13396,"359,365,434"
13397,127
13398,211
13399,127
13400,"387,445"
13401,"387,421"
13402,"387,421,127"
13403,"21,76"
13404,127
13405,"359,387"
13406,"421,465"
13407,"387,76,421"
13408,"21,445"
13409,"445,469"
13410,164
13411,"21,76"
13412,"21,76"
13413,76
13414,127
13415,"21,76"
13416,21
13417,"421,483"
13418,"359,387,76"
13419,387
13420,"359,387,278"
13421,359
13422,"511,445"
13423,"21,76,421"
13424,"21,76"
13425,211
13426,"21,387,76"
13427,445
13428,365
13429,469
13430,"21,76"
13431,"165,421"
13432,"387,76,365"
13433,359
13434,"76,445"
13435,21
13436,"21,76"
13437,"21,76"
13438,"21,365,76"
13439,"2,127,421"
13440,"445,127"
13441,387
13442,"21,211"
13443,"387,469,464"
13444,387
13445,"359,445,469"
13446,"208,164"
13447,"76,421"
13448,76
13449,"387,421"
13450,"445,434"
13451,"21,76"
13452,127
13453,127
13454,"387,127"
13455,"359,127"
13456,"21,445"
13457,"76,211,421"
13458,"359,511,469"
13459,"387,394"
13460,"21,387,76"
13461,127
13462,127
13463,127
13464,421
13465,"76,81,403"
13466,21
13467,"387,445"
13468,421
13469,"380,127"
13470,387
13471,"21,76"
13472,"21,76"
13473,445
13474,"359,511,387"
13475,"451,421,127"
13476,"359,469"
13477,"359,278,445"
13478,"387,445,421"
13479,"278,421"
13480,"421,127"
13481,"21,76"
13482,"127,74"
13483,127
13484,"21,76,143"
13485,"403,211"
13486,"387,445,2"
13487,"21,76"
13488,"21,211"
13489,"21,76"
13490,387
13491,"2,164"
13492,"2,421"
13493,"445,421"
13494,"278,387,464"
13495,421
13496,76
13497,127
13498,"278,445,469"
13499,76
13500,445
13501,"21,421"
13502,127
13503,127
13504,372
13505,"359,469,445"
13506,"359,469,445"
13507,"511,21,387"
13508,"21,387,445"
13509,"21,76"
13510,"21,387,76"
13511,"2,211,403"
13512,387
13513,"21,387"
13514,76
13515,"359,387"
13516,"127,74"
13517,"278,469,421"
13518,"387,445,469"
13519,127
13520,164
13521,"21,76"
13522,"21,76"
13523,445
13524,127
13525,"21,76"
13526,"127,421"
13527,"372,387,483"
13528,445
13529,"359,469,464"
13530,"387,365,127"
13531,"387,278,445"
13532,0
13533,"21,445"
13534,127
13535,"511,387,469"
13536,421
13537,"434,164"
13538,"21,387,76"
13539,387
13540,"359,511,387"
13541,511
13542,"421,127"
13543,387
13544,"387,76,445"
13545,"21,387"
13546,"387,421,208"
13547,"21,387,76"
13548,127
13549,"372,76,469"
13550,"76,445"
13551,434
13552,"421,165,211"
13553,"21,76"
13554,127
13555,"21,387,76"
13556,"211,403"
13557,421
13558,278
13559,"278,76,445"
13560,"76,365,445"
13561,445
13562,127
13563,387
13564,421
13565,"359,387,421"
13566,2
13567,164
13568,421
13569,421
13570,21
13571,"143,421"
13572,511
13573,387
13574,21
13575,"76,393"
13576,"387,421"
13577,127
13578,25
13579,"21,76"
13580,127
13581,"21,445"
13582,"359,464,469"
13583,387
13584,"2,421,484"
13585,"511,387,445"
13586,"76,421,127"
13587,"387,445"
13588,"21,403"
13589,"359,511,445"
13590,365
13591,"464,421"
13592,"445,387"
13593,359
13594,164
13595,127
13596,"387,445,469"
13597,"127,74"
13598,164
13599,"21,445,434"
13600,421
13601,"387,445,421"
13602,127
13603,"76,81"
13604,511
13605,76
13606,"511,387,421"
13607,127
13608,127
13609,"21,421"
13610,387
13611,445
13612,445
13613,359
13614,"21,445"
13615,127
13616,127
13617,"76,421,463"
13618,"21,76"
13619,"445,421"
13620,"387,127"
13621,463
13622,21
13623,"387,76,421"
13624,"21,81"
13625,"21,211,403"
13626,"21,387"
13627,421
13628,"21,76"
13629,421
13630,127
13631,"387,469,491"
13632,127
13633,127
13634,445
13635,387
13636,"76,445"
13637,76
13638,"21,76"
13639,"21,76"
13640,359
13641,387
13642,359
13643,192
13644,208
13645,387
13646,"21,76"
13647,127
13648,21
13649,"359,511,21"
13650,365
13651,127
13652,342
13653,387
13654,"21,76"
13655,"387,127"
13656,"76,484"
13657,"278,445,475"
13658,"211,451,347"
13659,"359,511,208"
13660,"511,387"
13661,"278,387,469"
13662,"359,469,464"
13663,359
13664,21
13665,"365,164"
13666,387
13667,127
13668,"387,76,421"
13669,21
13670,127
13671,"21,76"
13672,"372,432,469"
13673,"359,469"
13674,511
13675,"21,421"
13676,21
13677,"359,511,387"
13678,"511,278,387"
13679,127
13680,127
13681,387
13682,127
13683,"76,208"
13684,"511,387"
13685,421
13686,127
13687,127
13688,164
13689,"511,387,76"
13690,"387,342"
13691,365
13692,127
13693,21
13694,"387,445,469"
13695,"387,434"
13696,127
13697,"21,76"
13698,"445,434"
13699,"511,469"
13700,"421,2"
13701,"21,445"
13702,"387,469"
13703,"143,211,403"
13704,21
13705,"76,211,403"
13706,"21,76"
13707,"21,76"
13708,"387,421"
13709,127
13710,340
13711,"76,320"
13712,"469,464"
13713,"21,445,2"
13714,76
13715,127
13716,"76,445,81"
13717,21
13718,"359,511,469"
13719,387
13720,"21,76"
13721,"359,387,278"
13722,"21,387"
13723,76
13724,21
13725,"21,76"
13726,76
13727,"76,2,421"
13728,"143,76,421"
13729,"380,445,421"
13730,21
13731,"21,387"
13732,"63,76,164"
13733,"445,387,469"
13734,"21,445"
13735,"21,421"
13736,347
13737,483
13738,127
13739,"387,445"
13740,"387,445"
13741,445
13742,"511,278,445"
13743,403
13744,"76,211"
13745,"76,421"
13746,25
13747,"127,434"
13748,387
13749,387
13750,"21,76,403"
13751,127
13752,"211,421,403"
13753,"211,127"
13754,"387,421"
13755,127
13756,"21,445"
13757,127
13758,387
13759,"359,21"
13760,127
13761,127
13762,"445,76"
13763,164
13764,21
13765,"278,421"
13766,"21,76,2"
13767,359
13768,127
13769,445
13770,"421,208"
13771,"387,421,76"
13772,21
13773,"511,445"
13774,"387,445,76"
13775,387
13776,127
13777,"359,387,445"
13778,"2,421"
13779,387
13780,"359,445"
13781,"365,76,164"
13782,21
13783,127
13784,"76,393"
13785,"21,76"
13786,"21,76"
13787,"387,445"
13788,"164,463"
13789,"365,434"
13790,21
13791,"387,445,421"
13792,"21,76,421"
13793,21
13794,127
13795,127
13796,127
13797,"21,445"
13798,"359,387,208"
13799,"387,76"
13800,445
13801,"387,421,483"
13802,387
13803,399
13804,"2,421"
13805,365
13806,445
13807,"359,387,445"
13808,127
13809,127
13810,"387,76,421"
13811,25
13812,164
13813,421
13814,"211,403"
13815,76
13816,"211,403"
13817,"21,445,421"
13818,387
13819,127
13820,"76,421,208"
13821,"127,445,421"
13822,"76,164,165"
13823,127
13824,387
13825,445
13826,"421,127"
13827,"387,445"
13828,"365,387"
13829,"21,445,421"
13830,"365,445"
13831,"387,445,127"
13832,421
13833,"21,387,76"
13834,"387,469,127"
13835,127
13836,"21,445"
13837,127
13838,451
13839,164
13840,164
13841,"387,421,208"
13842,211
13843,"359,511,445"
13844,445
13845,127
13846,"21,76"
13847,387
13848,"25,127"
13849,"365,76"
13850,127
13851,"387,340,483"
13852,"387,445,211"
13853,"359,21,387"
13854,"464,469"
13855,164
13856,"387,445,421"
13857,"365,164,469"
13858,"387,445,127"
13859,127
13860,484
13861,"387,469"
13862,"278,342,421"
13863,"387,421"
13864,164
13865,"365,211"
13866,"387,445,211"
13867,76
13868,"21,76"
13869,"387,421,127"
13870,127
13871,387
13872,76
13873,21
13874,387
13875,421
13876,387
13877,"21,76,81"
13878,"2,421,127"
13879,"359,445"
13880,"76,421,127"
13881,"21,76,143"
13882,"387,445"
13883,"421,208"
13884,"387,365,127"
13885,"445,421"
13886,421
13887,"76,421,127"
13888,"387,340"
13889,"278,421"
13890,21
13891,421
13892,127
13893,387
13894,421
13895,"21,387"
13896,76
13897,"21,445"
13898,2
13899,"359,387"
13900,"21,445,76"
13901,"387,76"
13902,387
13903,"21,387,76"
13904,21
13905,"25,211,463"
13906,"434,421"
13907,"511,445"
13908,"511,421"
13909,"21,76,445"
13910,"21,76"
13911,445
13912,127
13913,421
13914,2
13915,"21,76,445"
13916,"387,127"
13917,"445,387"
13918,127
13919,"421,127"
13920,127
13921,"387,421"
13922,469
13923,127
13924,"359,76,208"
13925,"76,211,127"
13926,127
13927,387
13928,127
13929,"76,127"
13930,387
13931,21
13932,"445,127,434"
13933,"21,76"
13934,"21,387,76"
13935,127
13936,"365,164"
13937,"387,445,342"
13938,"21,76"
13939,"21,76,445"
13940,21
13941,387
13942,127
13943,"387,445,421"
13944,"21,81,403"
13945,387
13946,"21,445"
13947,"2,165"
13948,"21,445"
13949,76
13950,"76,208,394"
13951,"21,445"
13952,"208,483"
13953,"21,76,445"
13954,387
13955,"359,421"
13956,"76,434"
13957,208
13958,"21,76,421"
13959,469
13960,"445,2"
13961,127
13962,469
13963,"469,421"
13964,"445,387"
13965,21
13966,"445,127,74"
13967,278
13968,387
13969,127
13970,"387,445"
13971,"403,211,164"
13972,387
13973,"21,76,445"
13974,"359,387,445"
13975,365
13976,421
13977,"21,387,76"
13978,"359,21,387"
13979,421
13980,"387,445,421"
13981,"421,208"
13982,403
13983,127
13984,164
13985,"21,76"
13986,"359,21"
13987,"21,76"
13988,359
13989,421
13990,387
13991,"387,445,469"
13992,"21,387,445"
13993,387
13994,21
13995,387
13996,"76,211,403"
13997,"76,387,421"
13998,387
13999,"76,211"
14000,"21,81"
14001,"387,2,421"
14002,387
14003,"2,445"
14004,387
14005,127
14006,421
14007,127
14008,21
14009,127
14010,2
14011,25
14012,208
14013,"21,469"
14014,"387,445,127"
14015,"387,445"
14016,"21,76,143"
14017,"2,421"
14018,387
14019,"387,421"
14020,387
14021,"421,127"
14022,"387,421,208"
14023,208
14024,445
14025,127
14026,"2,165"
14027,"387,421"
14028,76
14029,"445,421"
14030,421
14031,"421,403,211"
14032,"421,340"
14033,"21,76"
14034,76
14035,25
14036,21
14037,"21,387,76"
14038,"387,445"
14039,"21,387,76"
14040,"278,445,469"
14041,387
14042,278
14043,387
14044,"76,2,421"
14045,"359,278,387"
14046,"387,445,421"
14047,"21,76,81"
14048,"21,76"
14049,127
14050,"403,127"
14051,127
14052,387
14053,"359,511,387"
14054,"2,445,421"
14055,"21,387,76"
14056,"2,421,127"
14057,387
14058,"21,387,445"
14059,421
14060,"21,445"
14061,445
14062,"387,445"
14063,"21,445"
14064,"76,445,2"
14065,127
14066,127
14067,"21,76"
14068,"359,387,469"
14069,21
14070,2
14071,127
14072,387
14073,387
14074,"372,434"
14075,"359,387,445"
14076,"278,445"
14077,21
14078,"387,445"
14079,"445,387,421"
14080,"21,387,81"
14081,164
14082,127
14083,"76,211"
14084,"21,76"
14085,"445,127,434"
14086,278
14087,127
14088,511
14089,"365,421"
14090,127
14091,"421,208"
14092,"380,421"
14093,"445,387"
14094,"403,211,148"
14095,340
14096,387
14097,"469,464,491"
14098,127
14099,211
14100,"511,387,445"
14101,387
14102,"21,76,387"
14103,421
14104,"21,445"
14105,"359,387,445"
14106,387
14107,445
14108,359
14109,21
14110,"359,21,387"
14111,387
14112,"445,469"
14113,164
14114,359
14115,"445,434"
14116,"21,76"
14117,421
14118,21
14119,"464,469"
14120,"2,421"
14121,"21,387"
14122,21
14123,"278,342"
14124,2
14125,"359,511,445"
14126,"21,143,76"
14127,"387,445"
14128,127
14129,127
14130,421
14131,"445,469"
14132,"211,403"
14133,76
14134,387
14135,"21,445"
14136,"21,76"
14137,"387,445,421"
14138,387
14139,"469,464"
14140,"387,445,421"
14141,"21,76"
14142,2
14143,21
14144,127
14145,"359,445,74"
14146,127
14147,"467,76,211"
14148,"387,445,340"
14149,"387,76"
14150,"445,127"
14151,"445,164"
14152,"359,278"
14153,76
14154,"21,76"
14155,"387,278,421"
14156,127
14157,"21,76"
14158,127
14159,445
14160,"387,421"
14161,127
14162,76
14163,"21,76,81"
14164,"21,76,421"
14165,2
14166,164
14167,21
14168,"21,387,143"
14169,"76,421"
14170,387
14171,127
14172,"359,387,469"
14173,340
14174,387
14175,"365,421,208"
14176,"21,76,81"
14177,"365,421"
14178,"365,421,127"
14179,"21,387,76"
14180,"21,445"
14181,"76,421"
14182,421
14183,"76,208"
14184,"359,21,445"
14185,"359,387,421"
14186,"21,76"
14187,211
14188,21
14189,"21,387,76"
14190,"21,445"
14191,"21,76"
14192,127
14193,"387,445"
14194,21
14195,"359,469,421"
14196,164
14197,"387,76,127"
14198,21
14199,"421,434"
14200,"21,445"
14201,"445,127,421"
14202,"359,421"
14203,387
14204,"359,511,387"
14205,76
14206,"21,76"
14207,"387,445,421"
14208,"342,445"
14209,211
14210,127
14211,"387,434"
14212,127
14213,"127,484"
14214,208
14215,365
14216,"21,76"
14217,"21,387,76"
14218,"445,76"
14219,365
14220,"359,21,445"
14221,"21,76,143"
14222,208
14223,"445,421"
14224,387
14225,387
14226,21
14227,"127,421"
14228,"387,208"
14229,"511,469,445"
14230,127
14231,"387,211"
14232,"21,403"
14233,"387,76,445"
14234,"387,76,421"
14235,"21,445,434"
14236,76
14237,"372,421"
14238,387
14239,"445,127"
14240,"76,484"
14241,387
14242,"387,421"
14243,127
14244,359
14245,"208,421"
14246,164
14247,421
14248,21
14249,76
14250,"76,81"
14251,"21,81"
14252,387
14253,"469,421"
14254,"387,127,421"
14255,454
14256,"21,76"
14257,"387,127"
14258,127
14259,"278,469,491"
14260,387
14261,164
14262,"21,143,81"
14263,"21,387"
14264,"359,511,387"
14265,21
14266,"21,76"
14267,"387,76,208"
14268,127
14269,208
14270,387
14271,387
14272,21
14273,"21,445"
14274,"387,127,445"
14275,"2,421"
14276,"76,445"
14277,"359,511,387"
14278,"387,403"
14279,"2,76"
14280,387
14281,387
14282,21
14283,"177,127"
14284,421
14285,"387,208,483"
14286,380
14287,451
14288,"359,511,21"
14289,127
14290,445
14291,"445,127"
14292,25
14293,"359,21"
14294,"21,484"
14295,21
14296,"278,445,464"
14297,127
14298,365
14299,387
14300,"387,445"
14301,"76,143"
14302,"21,76,467"
14303,387
14304,"359,387,421"
14305,2
14306,"21,76,143"
14307,208
14308,2
14309,421
14310,21
14311,387
14312,81
14313,"387,421"
14314,"208,483"
14315,451
14316,387
14317,127
14318,127
14319,"387,445,127"
14320,387
14321,387
14322,"21,387,2"
14323,"372,469"
14324,"21,76,421"
14325,"21,76,143"
14326,21
14327,"469,445,421"
14328,"445,387"
14329,"21,387,76"
14330,445
14331,387
14332,"2,421"
14333,127
14334,387
14335,387
14336,25
14337,"21,387,76"
14338,359
14339,387
14340,365
14341,"76,81,403"
14342,127
14343,387
14344,"445,164"
14345,"127,421,74"
14346,"21,76"
14347,"21,76"
14348,76
14349,76
14350,"76,211,403"
14351,127
14352,445
14353,"387,127"
14354,127
14355,"21,76,445"
14356,"387,421,445"
14357,0
14358,"21,76"
14359,380
14360,"21,76,211"
14361,127
14362,"21,76"
14363,"445,421"
14364,434
14365,484
14366,127
14367,"21,76"
14368,"421,127"
14369,"387,2,421"
14370,"21,76,403"
14371,127
14372,"387,21,76"
14373,"21,76"
14374,"21,76"
14375,469
14376,"359,469,445"
14377,"21,387,76"
14378,387
14379,"21,387,76"
14380,"76,288"
14381,387
14382,"359,278"
14383,127
14384,164
14385,"21,320,76"
14386,"21,76,445"
14387,387
14388,"211,76,451"
14389,127
14390,"387,394"
14391,"21,76"
14392,"387,421,208"
14393,21
14394,"445,469"
14395,"21,76"
14396,"21,445"
14397,"21,76,387"
14398,127
14399,"359,511,469"
14400,"359,421"
14401,"2,421"
14402,164
14403,76
14404,"387,421"
14405,127
14406,164
14407,"2,211,484"
14408,"21,387,211"
14409,"21,445"
14410,"76,445,2"
14411,"25,387,208"
14412,"445,127"
14413,127
14414,127
14415,"387,127"
14416,127
14417,387
14418,"359,469"
14419,127
14420,359
14421,278
14422,21
14423,"372,469,421"
14424,127
14425,"21,387"
14426,"278,387"
14427,"21,76"
14428,127
14429,"469,464"
14430,164
14431,"359,421,74"
14432,76
14433,"387,421,2"
14434,"21,2"
14435,127
14436,"21,76,81"
14437,"445,421"
14438,"387,445"
14439,445
14440,127
14441,"387,421,469"
14442,"2,387,445"
14443,21
14444,127
14445,421
14446,"387,127"
14447,421
14448,164
14449,421
14450,"359,76,208"
14451,21
14452,"21,445"
14453,"387,445,127"
14454,"21,387,445"
14455,"76,211,164"
14456,"76,421,211"
14457,"387,421,208"
14458,"387,421"
14459,"359,387,445"
14460,76
14461,"365,387,421"
14462,"21,76"
14463,445
14464,127
14465,387
14466,"387,445"
14467,387
14468,127
14469,"21,484"
14470,"387,76,445"
14471,387
14472,421
14473,"387,76,421"
14474,387
14475,387
14476,"387,365"
14477,21
14478,211
14479,"21,445"
14480,208
14481,359
14482,76
14483,403
14484,164
14485,"445,127"
14486,380
14487,"372,74"
14488,"387,421"
14489,21
14490,445
14491,"387,421,208"
14492,"387,403"
14493,"21,511,445"
14494,"21,445,76"
14495,"21,387,365"
14496,"21,445"
14497,"359,511,445"
14498,74
14499,"469,421"
14500,"21,387"
14501,"359,387,469"
14502,127
14503,421
14504,"359,387"
14505,"445,2,421"
14506,127
14507,445
14508,"21,76"
14509,421
14510,21
14511,"511,445,387"
14512,0
14513,445
14514,"127,434"
14515,"387,445"
14516,"21,76,421"
14517,"445,469,421"
14518,21
14519,76
14520,421
14521,"359,387,421"
14522,"211,403"
14523,"387,445"
14524,"21,76"
14525,76
14526,380
14527,"21,76"
14528,21
14529,"21,76,445"
14530,76
14531,"387,365"
14532,25
14533,127
14534,"278,421"
14535,"387,365,76"
14536,"21,76"
14537,"511,445"
14538,"25,421"
14539,"76,421"
14540,278
14541,387
14542,320
14543,387
14544,21
14545,"511,469,387"
14546,76
14547,"21,76"
14548,387
14549,127
14550,21
14551,"469,127"
14552,76
14553,"76,421,211"
14554,21
14555,387
14556,445
14557,"365,445"
14558,"359,469"
14559,"387,76"
14560,421
14561,2
14562,"21,76,387"
14563,"76,127"
14564,"21,76"
14565,127
14566,"21,445,76"
14567,387
14568,164
14569,"387,445"
14570,127
14571,"445,2,421"
14572,"21,143,76"
14573,"511,445"
14574,2
14575,"21,76"
14576,434
14577,"76,208"
14578,"359,127"
14579,"387,2"
14580,127
14581,"511,387,445"
14582,387
14583,"445,421"
14584,"127,421"
14585,387
14586,21
14587,"445,2,211"
14588,"387,127"
14589,387
14590,127
14591,387
14592,"21,76,387"
14593,"469,211"
14594,127
14595,"387,445,421"
14596,"359,511,469"
14597,127
14598,"511,127,469"
14599,"445,421"
14600,"21,76"
14601,"21,76"
14602,76
14603,"21,387,445"
14604,387
14605,127
14606,"21,445"
14607,"387,365,208"
14608,"445,421"
14609,"76,340,421"
14610,"76,421"
14611,"2,165,421"
14612,387
14613,"359,380,387"
14614,"387,76"
14615,"21,387,445"
14616,"359,469,445"
14617,"2,421,211"
14618,387
14619,"359,21,445"
14620,"387,445"
14621,127
14622,"21,76,403"
14623,421
14624,421
14625,127
14626,"76,403,451"
14627,127
14628,421
14629,143
14630,365
14631,"76,143"
14632,127
14633,"21,421"
14634,387
14635,"359,387,208"
14636,387
14637,76
14638,445
14639,"387,127,421"
14640,76
14641,127
14642,445
14643,283
14644,403
14645,164
14646,"511,387,445"
14647,127
14648,"387,421"
14649,25
14650,387
14651,278
14652,511
14653,387
14654,"359,387"
14655,76
14656,"21,76,403"
14657,"21,76,467"
14658,372
14659,"21,445"
14660,"21,387,76"
14661,"208,421,483"
14662,421
14663,"21,445,434"
14664,25
14665,"21,387"
14666,"387,177"
14667,434
14668,"21,76"
14669,164
14670,21
14671,"387,165,484"
14672,208
14673,"21,387,445"
14674,"359,387,445"
14675,"359,511,387"
14676,403
14677,"21,76,445"
14678,"21,76,393"
14679,"372,74"
14680,"21,387,76"
14681,21
14682,"511,365,445"
14683,"359,511,469"
14684,387
14685,"387,445,421"
14686,"21,76"
14687,"21,143,76"
14688,127
14689,387
14690,387
14691,"21,445"
14692,"21,445"
14693,"21,76"
14694,"387,445"
14695,"359,469,464"
14696,"164,403,211"
14697,"21,387"
14698,"76,211,484"
14699,"387,76"
14700,2
14701,"387,445,421"
14702,"21,403"
14703,421
14704,"21,76,445"
14705,"21,76,421"
14706,21
14707,445
14708,"21,387,76"
14709,"21,445,76"
14710,421
14711,2
14712,"359,445"
14713,"359,511,387"
14714,"21,76,81"
14715,"21,143,76"
14716,127
14717,421
14718,"387,445"
14719,"464,469,421"
14720,76
14721,76
14722,"21,76"
14723,"365,421,208"
14724,0
14725,359
14726,"359,21,445"
14727,"445,421"
14728,164
14729,127
14730,"359,387"
14731,387
14732,421
14733,127
14734,"445,421"
14735,"359,76,208"
14736,127
14737,"21,76"
14738,445
14739,"21,2"
14740,359
14741,"21,387,445"
14742,"511,387,21"
14743,"21,387,445"
14744,"21,445,76"
14745,"21,511,387"
14746,76
14747,"445,76"
14748,21
14749,"387,2,127"
14750,"127,283,403"
14751,"278,421,208"
14752,445
14753,"21,143,403"
14754,"387,127"
14755,"21,76"
14756,445
14757,"511,387,445"
14758,"21,76,211"
14759,"21,445"
14760,"21,403,211"
14761,387
14762,127
14763,"387,491,394"
14764,445
14765,"387,211"
14766,127
14767,127
14768,"21,469"
14769,"387,445"
14770,445
14771,387
14772,"21,387,445"
14773,"21,2,421"
14774,127
14775,127
14776,164
14777,"76,421"
14778,208
14779,76
14780,421
14781,127
14782,21
14783,127
14784,421
14785,21
14786,365
14787,421
14788,127
14789,387
14790,445
14791,21
14792,"21,76"
14793,"511,387,445"
14794,"21,76"
14795,469
14796,387
14797,208
14798,"511,208,483"
14799,"278,469"
14800,387
14801,"359,511,21"
14802,127
14803,"211,76,403"
14804,"21,76,484"
14805,"359,511,278"
14806,483
14807,"21,2"
14808,"21,76"
14809,"387,2"
14810,21
14811,127
14812,"359,445,469"
14813,"365,434,421"
14814,164
14815,"387,393,421"
14816,164
14817,"380,76"
14818,"21,76,445"
14819,21
14820,"387,421"
14821,387
14822,21
14823,"21,76,421"
14824,403
14825,445
14826,127
14827,387
14828,74
14829,"359,445,387"
14830,"21,2"
14831,"21,445"
14832,"469,445"
14833,"76,208"
14834,"421,127"
14835,387
14836,445
14837,127
14838,"365,76"
14839,"387,2"
14840,"359,387"
14841,387
14842,421
14843,387
14844,21
14845,"387,469"
14846,"359,76,445"
14847,"445,2"
14848,"21,76,2"
14849,"365,208,421"
14850,"511,421,445"
14851,"278,445"
14852,"387,76"
14853,"445,434"
14854,"387,127,483"
14855,278
14856,"359,511,387"
14857,127
14858,278
14859,"21,76"
14860,"387,445"
14861,127
14862,"359,421,208"
14863,21
14864,"387,421,483"
14865,"511,387,421"
14866,127
14867,"21,143,76"
14868,"387,421,208"
14869,"445,127"
14870,21
14871,"21,387,445"
14872,"21,76"
14873,"21,76"
14874,403
14875,434
14876,387
14877,74
14878,76
14879,"21,2"
14880,"76,445,340"
14881,"21,76"
14882,"278,421"
14883,21
14884,372
14885,359
14886,127
14887,"445,127"
14888,"445,403"
14889,421
14890,"469,445,421"
14891,"21,76"
14892,"21,421"
14893,"76,127"
14894,"21,76"
14895,"21,445"
14896,"21,76"
14897,21
14898,421
14899,"21,76"
14900,"421,283"
14901,76
14902,"76,403,283"
14903,127
14904,387
14905,"21,387"
14906,"21,76,445"
14907,21
14908,"21,76,421"
14909,"21,76,81"
14910,21
14911,421
14912,434
14913,"21,76"
14914,"21,445"
14915,127
14916,"21,76"
14917,"21,76"
14918,"21,143,76"
14919,"21,76,467"
14920,127
14921,387
14922,"127,74"
14923,"511,387,421"
14924,127
14925,"511,76"
14926,469
14927,399
14928,208
14929,21
14930,"21,76,445"
14931,445
14932,"359,387,342"
14933,"387,445,76"
14934,495
14935,"76,434"
14936,365
14937,"21,421"
14938,"387,445,421"
14939,"211,403"
14940,"21,76,81"
14941,"511,445"
14942,387
14943,"278,464,469"
14944,"21,76"
14945,445
14946,"491,211"
14947,"127,74"
14948,127
14949,"76,81"
14950,76
14951,469
14952,127
14953,"387,463"
14954,"445,469,421"
14955,340
14956,387
14957,"21,76,387"
14958,387
14959,421
14960,421
14961,"21,76"
14962,208
14963,"387,421"
14964,"359,387,421"
14965,"387,76,2"
14966,"76,81"
14967,"359,387"
14968,"359,21,469"
14969,"365,76,421"
14970,"387,445"
14971,208
14972,283
14973,"21,76"
14974,387
14975,21
14976,340
14977,127
14978,421
14979,"387,76,421"
14980,"387,445,469"
14981,"76,143,445"
14982,127
14983,"342,421"
14984,"21,143"
14985,76
14986,"21,76"
14987,127
14988,445
14989,"76,421"
14990,"76,81,403"
14991,387
14992,387
14993,"511,387"
14994,"21,76"
14995,127
14996,469
14997,469
14998,21
14999,"445,469,421"
15000,"387,421"
15001,127
15002,"387,208"
15003,"359,387,278"
15004,"21,76"
15005,"421,127"
15006,"403,211"
15007,"76,421"
15008,127
15009,"387,469,211"
15010,"387,208,483"
15011,127
15012,483
15013,"359,387"
15014,"21,76,143"
15015,"387,2"
15016,21
15017,127
15018,127
15019,"469,372"
15020,"387,445,342"
15021,127
15022,"387,445,127"
15023,"359,511,387"
15024,"511,387,76"
15025,"211,81,403"
15026,"421,394"
15027,"2,421"
15028,127
15029,21
15030,"127,421"
15031,127
15032,"21,387,76"
15033,"445,421,434"
15034,127
15035,127
15036,127
15037,127
15038,21
15039,"421,208"
15040,127
15041,76
15042,"21,387,445"
15043,211
15044,"387,421"
15045,21
15046,"359,387,445"
15047,"359,469"
15048,387
15049,"278,387,127"
15050,445
15051,"21,76,445"
15052,"21,76"
15053,"511,387,421"
15054,164
15055,76
15056,387
15057,127
15058,"21,387"
15059,"359,387,421"
15060,"21,445"
15061,2
15062,"21,76,484"
15063,"469,464"
15064,211
15065,"421,211"
15066,127
15067,"387,421"
15068,"36,211,421"
15069,"21,445,76"
