id,labels
10014,"40,135,386"
10015,"3,21,108"
10016,"40,131,159"
10017,"10,64,60"
10018,"40,146,41"
10019,"0,271,272"
10020,"100,3,222"
10021,"40,23,237"
10022,"40,41,324"
10023,"145,54,10"
10024,"3,169,426"
10025,"43,24,23"
10026,"0,8,308"
10027,"8,0,26"
10028,"23,74,3"
10029,"40,23,152"
10030,"40,41,184"
10031,"17,100,0"
10032,"220,10,242"
10033,"21,3,108"
10034,"3,170,169"
10035,"40,14,131"
10036,"135,40,236"
10037,"3,53,523"
10038,"10,43,64"
10039,"40,160,21"
10040,"64,10,93"
10041,"26,23,89"
10042,"40,146,145"
10043,"40,131,142"
10044,"74,23,303"
10045,"169,170,199"
10046,"23,71,38"
10047,"220,10,221"
10048,"40,152,160"
10049,"11,10,109"
10050,"40,21,160"
10051,"199,169,323"
10052,"0,271,456"
10053,"206,0,369"
10054,"40,21,127"
10055,"17,168,3"
10056,"3,147,148"
10057,"169,199,259"
10058,"13,3,150"
10059,"17,3,168"
10060,"54,10,145"
10061,"3,53,40"
10062,"265,0,340"
10063,"23,145,31"
10064,"169,426,223"
10065,"10,64,60"
10066,"184,494,185"
10067,"169,199,40"
10068,"64,10,448"
10069,"220,221,10"
10070,"3,4,183"
10071,"3,21,53"
10072,"220,10,242"
10073,"23,26,89"
10074,"41,40,42"
10075,"40,128,162"
10076,"4,3,19"
10077,"64,10,338"
10078,"8,206,0"
10079,"131,134,169"
10080,"40,145,131"
10081,"10,64,93"
10082,"16,15,3"
10083,"23,40,31"
10084,"26,23,89"
10085,"3,21,108"
10086,"23,74,303"
10087,"10,54,55"
10088,"128,40,129"
10089,"3,85,111"
10090,"0,271,366"
10091,"3,21,48"
10092,"10,11,205"
10093,"40,152,41"
10094,"3,15,16"
10095,"11,10,12"
10096,"23,60,61"
10097,"53,3,467"
10098,"3,111,119"
10099,"3,21,108"
10100,"40,155,139"
10101,"3,4,364"
10102,"3,147,148"
10103,"0,265,271"
10104,"21,3,127"
10105,"23,25,24"
10106,"3,447,34"
10107,"3,13,150"
10108,"64,10,338"
10109,"169,260,170"
10110,"169,170,199"
10111,"0,249,279"
10112,"169,199,281"
10113,"3,21,85"
10114,"95,54,10"
10115,"40,241,131"
10116,"0,2,1"
10117,"220,10,242"
10118,"214,213,304"
10119,"3,104,15"
10120,"21,3,164"
10121,"220,10,221"
10122,"169,170,260"
10123,"0,216,255"
10124,"169,199,281"
10125,"10,60,61"
10126,"220,10,221"
10127,"11,44,109"
10128,"456,0,271"
10129,"145,40,10"
10130,"135,138,40"
10131,"0,271,272"
10132,"0,279,249"
10133,"85,3,158"
10134,"3,169,21"
10135,"26,23,350"
10136,"10,64,199"
10137,"111,112,3"
10138,"10,54,322"
10139,"3,53,111"
10140,"26,23,350"
10141,"10,11,12"
10142,"169,428,274"
10143,"169,199,281"
10144,"0,271,214"
10145,"40,145,44"
10146,"138,135,40"
10147,"0,216,304"
10148,"169,199,281"
10149,"3,15,16"
10150,"10,64,60"
10151,"40,41,224"
10152,"220,10,221"
10153,"40,129,128"
10154,"13,14,3"
10155,"3,21,148"
10156,"40,160,41"
10157,"3,28,190"
10158,"169,199,343"
10159,"49,24,23"
10160,"23,26,89"
10161,"64,10,338"
10162,"40,131,159"
10163,"23,24,49"
10164,"3,17,168"
10165,"169,199,343"
10166,"24,23,59"
10167,"0,271,291"
10168,"10,54,145"
10169,"10,64,80"
10170,"25,23,24"
10171,"169,3,199"
10172,"3,21,108"
10173,"3,147,148"
10174,"40,139,153"
10175,"3,66,30"
10176,"3,21,108"
10177,"184,185,40"
10178,"3,21,147"
10179,"3,21,187"
10180,"10,60,61"
10181,"40,139,153"
10182,"169,199,281"
10183,"10,11,12"
10184,"169,271,355"
10185,"40,135,236"
10186,"395,23,40"
10187,"3,147,148"
10188,"10,64,93"
10189,"220,10,242"
10190,"21,3,301"
10191,"40,155,139"
10192,"10,44,95"
10193,"145,44,40"
10194,"10,64,65"
10195,"40,241,131"
10196,"64,10,65"
10197,"3,147,148"
10198,"10,64,448"
10199,"23,74,84"
10200,"169,131,241"
10201,"3,66,30"
10202,"0,265,208"
10203,"220,10,242"
10204,"220,10,242"
10205,"10,54,11"
10206,"10,60,239"
10207,"0,8,218"
10208,"0,216,380"
10209,"10,54,95"
10210,"3,21,379"
10211,"10,60,234"
10212,"23,26,89"
10213,"31,23,402"
10214,"26,23,89"
10215,"11,10,109"
10216,"10,11,64"
10217,"0,277,513"
10218,"21,3,127"
10219,"147,3,23"
10220,"23,49,31"
10221,"0,208,4"
10222,"170,169,459"
10223,"3,21,28"
10224,"23,38,91"
10225,"89,26,169"
10226,"40,128,129"
10227,"40,139,135"
10228,"3,53,287"
10229,"23,454,24"
10230,"3,21,85"
10231,"5,3,6"
10232,"40,135,244"
10233,"3,111,267"
10234,"0,271,456"
10235,"64,40,10"
10236,"220,10,242"
10237,"138,135,40"
10238,"10,64,448"
10239,"40,160,315"
10240,"3,21,182"
10241,"23,38,24"
10242,"26,23,350"
10243,"169,260,170"
10244,"0,23,271"
10245,"23,44,145"
10246,"145,40,54"
10247,"3,15,4"
10248,"169,199,343"
10249,"3,4,28"
10250,"8,0,206"
10251,"23,74,10"
10252,"23,38,74"
10253,"23,24,26"
10254,"64,10,80"
10255,"3,21,85"
10256,"23,26,89"
10257,"0,271,352"
10258,"128,195,40"
10259,"8,0,391"
10260,"23,105,318"
10261,"3,21,108"
10262,"64,10,448"
10263,"10,220,54"
10264,"3,17,168"
10265,"40,41,160"
10266,"3,53,287"
10267,"0,271,456"
10268,"23,3,10"
10269,"323,199,169"
10270,"16,15,3"
10271,"32,23,31"
10272,"40,243,184"
10273,"3,21,108"
10274,"3,53,287"
10275,"40,131,184"
10276,"0,313,214"
10277,"40,41,42"
10278,"16,15,3"
10279,"10,64,90"
10280,"23,38,40"
10281,"10,24,23"
10282,"3,21,127"
10283,"23,24,59"
10284,"23,24,59"
10285,"3,147,33"
10286,"10,220,242"
10287,"60,61,10"
10288,"23,24,43"
10289,"0,271,456"
10290,"3,13,21"
10291,"3,21,17"
10292,"24,23,10"
10293,"3,111,119"
10294,"220,221,10"
10295,"54,145,10"
10296,"3,53,21"
10297,"10,11,60"
10298,"54,10,95"
10299,"135,40,138"
10300,"26,23,89"
10301,"0,456,271"
10302,"40,139,131"
10303,"3,21,127"
10304,"21,3,126"
10305,"0,8,308"
10306,"3,147,148"
10307,"3,21,48"
10308,"40,145,146"
10309,"10,11,12"
10310,"3,53,21"
10311,"3,147,156"
10312,"40,135,41"
10313,"145,10,40"
10314,"40,135,386"
10315,"3,523,53"
10316,"23,508,169"
10317,"21,3,108"
10318,"23,89,131"
10319,"170,169,459"
10320,"128,129,8"
10321,"216,0,211"
10322,"17,40,168"
10323,"10,173,220"
10324,"8,0,308"
10325,"40,41,126"
10326,"49,24,23"
10327,"10,64,23"
10328,"3,21,126"
10329,"3,4,183"
10330,"26,89,413"
10331,"3,53,21"
10332,"169,199,216"
10333,"40,128,195"
10334,"23,43,24"
10335,"3,21,85"
10336,"0,279,277"
10337,"0,271,280"
10338,"169,170,199"
10339,"17,168,3"
10340,"31,23,96"
10341,"3,21,108"
10342,"23,31,26"
10343,"40,145,146"
10344,"23,74,303"
10345,"23,74,118"
10346,"8,0,308"
10347,"0,218,255"
10348,"23,131,241"
10349,"23,31,96"
10350,"40,41,152"
10351,"64,10,448"
10352,"3,21,53"
10353,"10,60,239"
10354,"0,271,255"
10355,"169,460,296"
10356,"3,21,48"
10357,"152,151,40"
10358,"74,23,118"
10359,"169,199,281"
10360,"40,23,145"
10361,"74,23,118"
10362,"11,10,109"
10363,"3,147,148"
10364,"0,26,350"
10365,"169,170,260"
10366,"10,54,322"
10367,"255,0,463"
10368,"23,105,74"
10369,"10,11,109"
10370,"216,0,211"
10371,"24,44,145"
10372,"0,216,211"
10373,"111,3,267"
10374,"23,31,96"
10375,"40,41,324"
10376,"23,74,118"
10377,"248,169,343"
10378,"64,10,338"
10379,"131,40,406"
10380,"24,23,59"
10381,"169,3,311"
10382,"0,8,455"
10383,"10,220,54"
10384,"40,131,486"
10385,"145,10,40"
10386,"3,53,4"
10387,"40,3,21"
10388,"10,64,239"
10389,"24,23,59"
10390,"0,8,308"
10391,"23,71,38"
10392,"0,216,254"
10393,"4,3,435"
10394,"3,28,30"
10395,"23,105,326"
10396,"4,3,174"
10397,"31,23,245"
10398,"0,271,265"
10399,"131,40,241"
10400,"26,23,231"
10401,"10,234,60"
10402,"169,170,296"
10403,"199,169,323"
10404,"10,54,44"
10405,"145,44,40"
10406,"3,68,21"
10407,"147,3,148"
10408,"10,64,323"
10409,"23,43,24"
10410,"10,23,105"
10411,"3,21,190"
10412,"8,0,285"
10413,"26,23,89"
10414,"3,168,17"
10415,"3,16,15"
10416,"40,131,226"
10417,"3,4,111"
10418,"0,265,340"
10419,"10,11,12"
10420,"10,23,160"
10421,"64,10,80"
10422,"10,64,93"
10423,"64,10,40"
10424,"40,3,41"
10425,"74,23,303"
10426,"23,24,43"
10427,"3,21,187"
10428,"323,199,169"
10429,"145,10,40"
10430,"135,199,138"
10431,"11,10,205"
10432,"145,54,10"
10433,"32,66,30"
10434,"3,190,21"
10435,"26,23,89"
10436,"4,19,3"
10437,"169,199,282"
10438,"21,41,3"
10439,"31,23,96"
10440,"3,53,287"
10441,"169,8,274"
10442,"10,60,234"
10443,"10,54,95"
10444,"3,21,53"
10445,"169,131,241"
10446,"3,13,204"
10447,"199,169,356"
10448,"169,171,199"
10449,"199,169,343"
10450,"40,145,44"
10451,"40,41,160"
10452,"169,199,281"
10453,"3,4,238"
10454,"199,169,281"
10455,"10,64,60"
10456,"40,146,145"
10457,"8,0,206"
10458,"10,220,242"
10459,"0,8,208"
10460,"23,74,118"
10461,"10,11,12"
10462,"0,271,272"
10463,"4,3,238"
10464,"40,162,163"
10465,"54,10,322"
10466,"10,11,205"
10467,"0,271,216"
10468,"8,0,308"
10469,"0,214,213"
10470,"220,10,242"
10471,"23,38,87"
10472,"220,10,242"
10473,"4,19,3"
10474,"169,199,323"
10475,"40,135,3"
10476,"169,296,170"
10477,"3,17,320"
10478,"60,277,128"
10479,"40,152,151"
10480,"3,4,435"
10481,"40,160,131"
10482,"40,41,42"
10483,"23,31,96"
10484,"10,220,221"
10485,"24,23,43"
10486,"64,10,323"
10487,"169,199,356"
10488,"3,85,86"
10489,"169,296,460"
10490,"21,3,126"
10491,"169,199,3"
10492,"10,64,93"
10493,"131,40,134"
10494,"169,171,199"
10495,"3,17,168"
10496,"10,11,205"
10497,"3,147,148"
10498,"199,169,374"
10499,"0,2,199"
10500,"89,26,23"
10501,"10,64,93"
10502,"40,131,139"
10503,"0,208,100"
10504,"40,23,175"
10505,"4,3,435"
10506,"23,89,26"
10507,"3,21,108"
10508,"23,31,134"
10509,"10,64,448"
10510,"40,395,139"
10511,"131,40,241"
10512,"23,26,89"
10513,"23,26,231"
10514,"23,43,24"
10515,"40,131,142"
10516,"23,40,8"
10517,"10,11,12"
10518,"21,3,108"
10519,"23,89,26"
10520,"10,64,93"
10521,"10,64,448"
10522,"40,41,131"
10523,"54,13,3"
10524,"3,66,30"
10525,"169,382,199"
10526,"44,145,45"
10527,"145,40,44"
10528,"23,74,60"
10529,"220,10,242"
10530,"8,0,391"
10531,"40,160,41"
10532,"10,11,109"
10533,"3,21,187"
10534,"0,8,346"
10535,"4,3,183"
10536,"23,26,89"
10537,"21,3,187"
10538,"23,74,303"
10539,"160,40,315"
10540,"21,3,108"
10541,"10,64,93"
10542,"323,199,10"
10543,"160,40,3"
10544,"111,3,267"
10545,"23,26,89"
10546,"10,160,40"
10547,"10,11,205"
10548,"147,3,148"
10549,"0,444,271"
10550,"23,32,31"
10551,"10,54,145"
10552,"3,112,34"
10553,"169,296,411"
10554,"41,40,224"
10555,"64,10,65"
10556,"3,111,119"
10557,"23,49,24"
10558,"40,41,139"
10559,"40,131,134"
10560,"0,23,8"
10561,"23,38,74"
10562,"10,199,323"
10563,"44,45,145"
10564,"44,45,145"
10565,"111,3,119"
10566,"10,23,173"
10567,"64,10,338"
10568,"23,43,24"
10569,"3,5,228"
10570,"21,3,108"
10571,"3,386,40"
10572,"23,26,89"
10573,"23,105,326"
10574,"10,11,12"
10575,"40,145,72"
10576,"0,271,456"
10577,"23,38,24"
10578,"3,34,447"
10579,"40,131,406"
10580,"220,10,242"
10581,"0,216,313"
10582,"169,170,311"
10583,"0,214,216"
10584,"169,199,281"
10585,"0,265,266"
10586,"24,59,23"
10587,"40,131,134"
10588,"10,11,109"
10589,"23,38,74"
10590,"3,21,187"
10591,"170,169,260"
10592,"44,145,45"
10593,"105,23,318"
10594,"131,40,241"
10595,"21,3,48"
10596,"10,45,54"
10597,"0,265,349"
10598,"23,74,118"
10599,"23,38,24"
10600,"0,216,413"
10601,"17,3,320"
10602,"10,54,234"
10603,"128,40,129"
10604,"169,296,411"
10605,"4,3,40"
10606,"10,448,64"
10607,"111,3,119"
10608,"3,147,148"
10609,"17,320,58"
10610,"40,131,241"
10611,"3,21,127"
10612,"10,64,93"
10613,"323,64,199"
10614,"21,3,126"
10615,"3,85,86"
10616,"3,21,126"
10617,"145,44,40"
10618,"3,21,164"
10619,"10,64,338"
10620,"21,3,127"
10621,"129,128,40"
10622,"169,170,199"
10623,"23,137,38"
10624,"128,40,129"
10625,"26,89,23"
10626,"10,54,23"
10627,"0,413,277"
10628,"169,199,170"
10629,"3,13,5"
10630,"21,3,102"
10631,"26,23,89"
10632,"220,10,242"
10633,"0,265,208"
10634,"10,64,80"
10635,"0,271,456"
10636,"3,21,164"
10637,"3,147,148"
10638,"3,17,320"
10639,"40,41,224"
10640,"8,0,308"
10641,"0,271,21"
10642,"0,357,216"
10643,"5,3,228"
10644,"24,23,43"
10645,"40,145,44"
10646,"160,40,315"
10647,"0,271,363"
10648,"23,38,26"
10649,"10,64,448"
10650,"145,44,10"
10651,"44,145,54"
10652,"23,38,74"
10653,"21,3,182"
10654,"40,128,129"
10655,"11,10,109"
10656,"40,131,226"
10657,"271,0,456"
10658,"26,231,23"
10659,"0,8,308"
10660,"16,15,3"
10661,"40,139,41"
10662,"10,60,61"
10663,"25,23,24"
10664,"169,417,170"
10665,"0,271,265"
10666,"40,41,324"
10667,"3,156,85"
10668,"23,26,89"
10669,"3,53,287"
10670,"220,221,10"
10671,"0,216,257"
10672,"40,131,128"
10673,"23,24,43"
10674,"0,313,346"
10675,"3,21,127"
10676,"10,54,322"
10677,"0,291,346"
10678,"49,24,23"
10679,"31,23,96"
10680,"0,271,304"
10681,"3,51,4"
10682,"40,41,21"
10683,"131,40,226"
10684,"40,135,41"
10685,"21,3,127"
10686,"271,0,456"
10687,"169,170,508"
10688,"23,74,118"
10689,"184,494,152"
10690,"169,199,281"
10691,"169,199,281"
10692,"53,23,3"
10693,"147,3,148"
10694,"0,8,285"
10695,"40,128,195"
10696,"3,5,228"
10697,"3,4,435"
10698,"3,53,52"
10699,"0,271,255"
10700,"90,64,10"
10701,"24,23,44"
10702,"21,3,108"
10703,"64,10,448"
10704,"10,11,205"
10705,"0,23,38"
10706,"40,131,486"
10707,"3,4,238"
10708,"3,48,21"
10709,"3,21,187"
10710,"169,68,182"
10711,"0,8,235"
10712,"43,23,24"
10713,"169,199,323"
10714,"10,64,93"
10715,"0,265,271"
10716,"10,64,93"
10717,"23,10,60"
10718,"3,4,51"
10719,"23,96,31"
10720,"170,169,459"
10721,"10,60,92"
10722,"169,296,300"
10723,"4,3,19"
10724,"3,111,112"
10725,"24,23,11"
10726,"10,220,221"
10727,"170,169,459"
10728,"11,109,10"
10729,"0,265,249"
10730,"0,304,257"
10731,"10,64,93"
10732,"0,271,353"
10733,"17,168,3"
10734,"3,21,292"
10735,"0,271,456"
10736,"10,64,338"
10737,"3,66,30"
10738,"3,21,115"
10739,"147,148,3"
10740,"3,21,187"
10741,"23,38,137"
10742,"10,11,109"
10743,"3,111,112"
10744,"199,169,248"
10745,"169,312,138"
10746,"0,255,462"
10747,"44,45,145"
10748,"64,10,338"
10749,"5,3,228"
10750,"3,17,168"
10751,"23,24,105"
10752,"199,169,281"
10753,"10,220,242"
10754,"40,131,193"
10755,"44,145,40"
10756,"0,313,277"
10757,"45,24,44"
10758,"4,3,238"
10759,"0,8,23"
10760,"17,168,3"
10761,"74,23,118"
10762,"3,13,139"
10763,"3,169,199"
10764,"128,40,129"
10765,"4,3,238"
10766,"0,313,346"
10767,"3,168,17"
10768,"169,0,277"
10769,"3,147,148"
10770,"10,60,43"
10771,"169,199,281"
10772,"40,160,41"
10773,"169,199,281"
10774,"10,11,109"
10775,"40,139,153"
10776,"3,68,21"
10777,"10,220,242"
10778,"21,3,108"
10779,"0,265,266"
10780,"4,3,435"
10781,"220,242,10"
10782,"0,257,216"
10783,"3,21,187"
10784,"3,111,112"
10785,"3,34,21"
10786,"21,127,41"
10787,"24,23,59"
10788,"0,271,456"
10789,"0,216,255"
10790,"0,313,346"
10791,"10,43,93"
10792,"0,214,213"
10793,"3,15,16"
10794,"169,199,356"
10795,"40,41,42"
10796,"4,3,238"
10797,"169,199,382"
10798,"3,21,17"
10799,"10,60,61"
10800,"10,419,173"
10801,"40,145,146"
10802,"74,23,303"
10803,"23,24,38"
10804,"235,0,255"
10805,"64,10,448"
10806,"11,10,205"
10807,"3,21,108"
10808,"10,64,448"
10809,"23,26,89"
10810,"135,40,138"
10811,"3,148,21"
10812,"10,64,93"
10813,"0,208,229"
10814,"3,110,205"
10815,"169,199,23"
10816,"44,145,45"
10817,"26,23,231"
10818,"26,23,231"
10819,"64,10,80"
10820,"0,271,214"
10821,"3,66,30"
10822,"220,10,221"
10823,"199,169,171"
10824,"10,64,80"
10825,"23,24,43"
10826,"220,10,242"
10827,"23,24,38"
10828,"169,296,306"
10829,"40,41,215"
10830,"10,11,205"
10831,"23,4,74"
10832,"0,216,354"
10833,"34,3,263"
10834,"4,3,19"
10835,"3,21,379"
10836,"23,38,71"
10837,"23,38,303"
10838,"3,21,168"
10839,"0,249,279"
10840,"40,131,226"
10841,"23,74,3"
10842,"0,271,291"
10843,"0,216,271"
10844,"0,216,304"
10845,"3,53,287"
10846,"337,339,169"
10847,"3,21,182"
10848,"26,23,89"
10849,"3,85,111"
10850,"10,64,93"
10851,"0,216,257"
10852,"44,45,145"
10853,"23,26,231"
10854,"3,21,379"
10855,"26,23,231"
10856,"40,162,163"
10857,"0,271,456"
10858,"25,24,145"
10859,"169,23,426"
10860,"23,89,26"
10861,"23,74,118"
10862,"3,169,311"
10863,"220,10,242"
10864,"3,111,40"
10865,"10,64,338"
10866,"23,31,454"
10867,"10,220,242"
10868,"10,220,11"
10869,"10,60,11"
10870,"17,168,3"
10871,"220,242,10"
10872,"0,271,214"
10873,"40,135,250"
10874,"40,131,406"
10875,"0,366,271"
10876,"255,0,462"
10877,"74,23,165"
10878,"128,40,129"
10879,"23,74,118"
10880,"8,0,206"
10881,"23,74,303"
10882,"3,16,15"
10883,"147,3,148"
10884,"23,31,328"
10885,"23,40,74"
10886,"220,10,221"
10887,"10,54,55"
10888,"64,10,338"
10889,"145,44,40"
10890,"3,275,111"
10891,"3,21,108"
10892,"169,199,356"
10893,"16,15,3"
10894,"0,271,213"
10895,"4,3,174"
10896,"3,228,5"
10897,"3,111,267"
10898,"3,66,30"
10899,"23,31,0"
10900,"3,30,48"
10901,"3,21,22"
10902,"40,139,153"
10903,"21,40,3"
10904,"40,131,241"
10905,"10,54,55"
10906,"3,53,287"
10907,"40,169,135"
10908,"169,296,460"
10909,"138,135,40"
10910,"3,4,435"
10911,"3,53,21"
10912,"64,10,90"
10913,"26,231,23"
10914,"3,21,22"
10915,"44,145,40"
10916,"10,93,64"
10917,"0,271,265"
10918,"26,23,89"
10919,"4,3,19"
10920,"3,4,19"
10921,"64,23,26"
10922,"40,145,134"
10923,"10,64,80"
10924,"8,0,285"
10925,"40,41,160"
10926,"23,0,26"
10927,"169,296,411"
10928,"3,17,168"
10929,"40,128,41"
10930,"3,28,190"
10931,"10,64,93"
10932,"24,23,54"
10933,"0,265,490"
10934,"23,24,59"
10935,"10,54,145"
10936,"26,23,350"
10937,"10,64,80"
10938,"3,21,40"
10939,"3,13,14"
10940,"10,239,60"
10941,"3,21,127"
10942,"0,271,8"
10943,"23,24,44"
10944,"4,19,3"
10945,"21,3,127"
10946,"0,218,509"
10947,"135,40,138"
10948,"64,10,80"
10949,"23,26,89"
10950,"8,0,206"
10951,"0,229,230"
10952,"3,147,30"
10953,"11,10,205"
10954,"145,402,40"
10955,"23,38,63"
10956,"10,220,242"
10957,"4,3,19"
10958,"3,21,53"
10959,"23,49,24"
10960,"0,339,218"
10961,"3,66,30"
10962,"169,343,199"
10963,"44,45,145"
10964,"43,24,23"
10965,"23,43,24"
10966,"40,324,41"
10967,"169,199,281"
10968,"3,21,108"
10969,"169,508,426"
10970,"48,3,21"
10971,"0,456,429"
10972,"3,147,148"
10973,"40,135,138"
10974,"10,60,239"
10975,"3,53,523"
10976,"43,23,24"
10977,"3,85,21"
10978,"3,21,287"
10979,"0,216,208"
10980,"40,135,189"
10981,"3,16,15"
10982,"169,21,3"
10983,"23,24,25"
10984,"10,23,43"
10985,"3,112,111"
10986,"26,350,0"
10987,"128,40,129"
10988,"3,21,126"
10989,"220,10,242"
10990,"0,216,354"
10991,"128,40,195"
10992,"40,128,129"
10993,"3,111,472"
10994,"3,17,168"
10995,"3,115,21"
10996,"3,111,112"
10997,"23,74,94"
10998,"131,40,134"
10999,"21,3,108"
11000,"169,296,428"
11001,"169,170,199"
11002,"23,24,25"
11003,"89,26,23"
11004,"40,41,149"
11005,"3,4,30"
11006,"10,11,12"
11007,"162,163,40"
11008,"23,26,350"
11009,"64,10,448"
11010,"10,239,60"
11011,"10,220,221"
11012,"10,54,145"
11013,"40,131,134"
11014,"10,54,24"
11015,"40,44,145"
11016,"0,271,355"
11017,"169,170,131"
11018,"145,402,40"
11019,"169,170,260"
11020,"40,41,324"
11021,"8,0,405"
11022,"145,44,40"
11023,"40,145,402"
11024,"169,199,170"
11025,"23,32,43"
11026,"128,40,129"
11027,"169,296,526"
11028,"3,85,111"
11029,"10,60,64"
11030,"23,137,38"
11031,"169,199,171"
11032,"31,23,96"
11033,"0,271,455"
11034,"313,0,346"
11035,"23,24,323"
11036,"3,4,238"
11037,"145,40,44"
11038,"23,26,38"
11039,"23,26,231"
11040,"108,21,3"
11041,"169,170,199"
11042,"3,28,190"
11043,"0,265,349"
11044,"0,26,350"
11045,"0,314,313"
11046,"3,126,111"
11047,"296,23,169"
11048,"0,271,456"
11049,"0,249,279"
11050,"271,0,456"
11051,"169,296,411"
11052,"3,21,126"
11053,"220,10,221"
11054,"23,26,231"
11055,"23,49,24"
11056,"40,131,226"
11057,"74,23,303"
11058,"10,64,65"
11059,"23,31,96"
11060,"169,170,323"
11061,"10,0,220"
11062,"3,34,263"
11063,"40,160,334"
11064,"40,128,129"
11065,"64,10,448"
11066,"0,271,291"
11067,"145,44,45"
11068,"64,10,80"
11069,"8,0,308"
11070,"24,23,43"
11071,"169,170,311"
11072,"3,21,127"
11073,"10,220,242"
11074,"3,48,21"
11075,"3,17,168"
11076,"40,128,129"
11077,"3,169,199"
11078,"60,10,199"
11079,"64,10,65"
11080,"0,456,271"
11081,"40,128,129"
11082,"3,17,168"
11083,"3,15,16"
11084,"10,44,145"
11085,"23,49,24"
11086,"23,26,169"
11087,"145,40,323"
11088,"11,10,109"
11089,"0,216,304"
11090,"145,40,402"
11091,"3,66,30"
11092,"105,23,262"
11093,"8,0,206"
11094,"26,23,350"
11095,"160,40,315"
11096,"0,456,429"
11097,"23,74,63"
11098,"23,31,454"
11099,"131,40,406"
11100,"23,24,38"
11101,"23,74,303"
11102,"23,31,96"
11103,"3,21,126"
11104,"3,4,238"
11105,"169,170,296"
11106,"44,23,24"
11107,"40,139,3"
11108,"0,255,271"
11109,"40,131,226"
11110,"44,145,45"
11111,"64,10,448"
11112,"23,165,74"
11113,"40,395,21"
11114,"3,21,48"
11115,"169,199,323"
11116,"8,0,206"
11117,"220,10,242"
11118,"90,64,10"
11119,"40,152,151"
11120,"23,31,96"
11121,"3,66,21"
11122,"0,218,475"
11123,"3,21,379"
11124,"4,3,19"
11125,"3,85,158"
11126,"40,131,406"
11127,"23,32,3"
11128,"0,214,213"
11129,"0,8,26"
11130,"10,61,60"
11131,"40,145,23"
11132,"23,74,71"
11133,"0,271,366"
11134,"74,23,118"
11135,"8,0,308"
11136,"0,23,455"
11137,"339,337,169"
11138,"0,218,475"
11139,"17,3,168"
11140,"40,160,315"
11141,"0,249,208"
11142,"0,271,444"
11143,"3,40,21"
11144,"40,131,241"
11145,"220,221,10"
11146,"3,16,15"
11147,"26,23,89"
11148,"40,41,160"
11149,"40,135,41"
11150,"26,231,23"
11151,"111,123,3"
11152,"23,43,24"
11153,"64,10,93"
11154,"3,13,14"
11155,"40,41,224"
11156,"40,131,134"
11157,"10,64,60"
11158,"23,24,38"
11159,"169,199,89"
11160,"21,3,127"
11161,"220,10,242"
11162,"145,40,402"
11163,"54,10,145"
11164,"21,3,102"
11165,"10,43,93"
11166,"10,220,221"
11167,"145,40,44"
11168,"220,10,242"
11169,"10,220,221"
11170,"64,10,448"
11171,"3,5,228"
11172,"0,271,366"
11173,"40,162,163"
11174,"23,105,106"
11175,"26,23,231"
11176,"10,11,205"
11177,"3,147,148"
11178,"40,131,41"
11179,"169,170,380"
11180,"44,10,145"
11181,"3,34,263"
11182,"40,152,151"
11183,"23,74,24"
11184,"199,169,343"
11185,"23,24,38"
11186,"182,3,21"
11187,"199,323,169"
11188,"3,13,204"
11189,"8,0,206"
11190,"402,145,40"
11191,"231,26,23"
11192,"8,0,285"
11193,"3,66,53"
11194,"3,4,435"
11195,"23,74,38"
11196,"23,24,31"
11197,"169,199,26"
11198,"169,199,170"
11199,"169,199,281"
11200,"10,64,80"
11201,"23,309,38"
11202,"0,249,8"
11203,"0,271,280"
11204,"3,21,108"
11205,"64,10,65"
11206,"23,74,40"
11207,"40,3,36"
11208,"40,145,402"
11209,"10,64,60"
11210,"43,24,23"
11211,"0,216,304"
11212,"0,8,457"
11213,"3,21,34"
11214,"40,131,142"
11215,"10,64,448"
11216,"199,169,343"
11217,"10,11,109"
11218,"40,135,459"
11219,"3,34,21"
11220,"44,145,40"
11221,"23,26,89"
11222,"23,49,24"
11223,"0,271,355"
11224,"40,131,406"
11225,"169,199,40"
11226,"220,10,242"
11227,"3,21,187"
11228,"16,15,3"
11229,"23,26,89"
11230,"0,271,355"
11231,"23,49,24"
11232,"0,271,490"
11233,"23,24,25"
11234,"23,26,89"
11235,"23,106,105"
11236,"131,406,40"
11237,"3,21,147"
11238,"3,17,320"
11239,"54,10,95"
11240,"3,13,4"
11241,"40,131,486"
11242,"23,309,38"
11243,"0,271,362"
11244,"10,64,65"
11245,"211,0,319"
11246,"3,66,28"
11247,"220,10,242"
11248,"3,48,21"
11249,"16,15,3"
11250,"169,337,251"
11251,"199,169,343"
11252,"0,271,291"
11253,"21,3,40"
11254,"23,31,328"
11255,"23,24,59"
11256,"10,11,205"
11257,"10,64,80"
11258,"16,15,3"
11259,"10,442,64"
11260,"10,64,448"
11261,"10,173,208"
11262,"169,199,356"
11263,"145,40,44"
11264,"3,147,156"
11265,"169,199,170"
11266,"40,131,241"
11267,"10,11,205"
11268,"40,152,151"
11269,"40,139,155"
11270,"0,265,271"
11271,"21,3,108"
11272,"208,0,17"
11273,"23,43,24"
11274,"0,308,8"
11275,"10,54,95"
11276,"40,146,145"
11277,"135,40,244"
11278,"0,271,456"
11279,"23,26,89"
11280,"339,169,337"
11281,"23,38,24"
11282,"44,145,10"
11283,"3,34,263"
11284,"0,216,211"
11285,"131,40,406"
